CALLE,SUPERFICIE,PRECIOUSD,USDM2,ANTIG,BARRIO,COMUNA
BRASIL 1100,492,882000,1793,0,CONSTITUCION,1
BRASIL 1200,249,675000,2711,0,CONSTITUCION,1
BRASIL 1300,233,1100000,4721,40,CONSTITUCION,1
BRASIL 1500,83,82000,988,0,CONSTITUCION,1
BRASIL 900,212,219000,1033,60,CONSTITUCION,1
BRASIL 900,212,245000,1156,0,CONSTITUCION,1
"CEVALLOS, Virrey 1100",110,220000,2000,0,CONSTITUCION,1
"CEVALLOS, Virrey 1600",153,210000,1373,0,CONSTITUCION,1
COCHABAMBA 1700,52,65000,1250,60,CONSTITUCION,1
CONSTITUCION 1200,200,115000,575,80,CONSTITUCION,1
CONSTITUCION 1300,42,70000,1667,20,CONSTITUCION,1
ENTRE RIOS 1600,58,70000,1207,50,CONSTITUCION,1
ENTRE RIOS 1600,66,105000,1591,0,CONSTITUCION,1
ENTRE RIOS 2000,121,170000,1405,65,CONSTITUCION,1
ESTADOS UNIDOS 900,31,105000,3387,0,CONSTITUCION,1
"GARAY, JUAN DE 1201",1300,798000,614,1,CONSTITUCION,1
"GARAY, JUAN DE 1400",28,59000,2107,70,CONSTITUCION,1
INDEPENDENCIA 1700,99,600000,6061,0,CONSTITUCION,1
INDEPENDENCIA 1800,150,190000,1267,45,CONSTITUCION,1
INDEPENDENCIA 1800,164,220000,1341,70,CONSTITUCION,1
INDEPENDENCIA 1800,89,180000,2022,70,CONSTITUCION,1
"IRIGOYEN, BERNARDO DE 1000",139,156000,1122,70,CONSTITUCION,1
"IRIGOYEN, BERNARDO de 1000",142,173500,1222,70,CONSTITUCION,1
"IRIGOYEN, BERNARDO DE 1300",111,160000,1441,40,CONSTITUCION,1
"IRIGOYEN, BERNARDO de 1300",111,175000,1577,0,CONSTITUCION,1
"IRIGOYEN, BERNARDO de 1300",961,450000,468,40,CONSTITUCION,1
"IRIGOYEN, BERNARDO de 1500",332,345000,1039,0,CONSTITUCION,1
"IRIGOYEN, BERNARDO DE 1500",285,379000,1330,0,CONSTITUCION,1
"IRIGOYEN, BERNARDO DE 1500",82,75000,915,0,CONSTITUCION,1
SALTA 1000,80,175000,2188,0,CONSTITUCION,1
SALTA 1100,97,60000,619,50,CONSTITUCION,1
SALTA 1100,87,59900,689,10,CONSTITUCION,1
SAN JOSE 1300,257,300000,1167,70,CONSTITUCION,1
SAN JUAN 1300,90,120000,1333,30,CONSTITUCION,1
SAN JUAN 1300,40,110000,2750,0,CONSTITUCION,1
SAN JUAN 1500,111,115000,1036,40,CONSTITUCION,1
SANTIAGO DEL ESTERO 900,30,62000,2067,40,CONSTITUCION,1
SOLIS 1904,350,370000,1057,40,CONSTITUCION,1
TACUARI 1000,429,430000,1002,28,CONSTITUCION,1
TACUARI 1100,70,179000,2557,0,CONSTITUCION,1
TACUARI 1200,39,79000,2026,50,CONSTITUCION,1
TACUARI 900,183,179000,978,60,CONSTITUCION,1
"ALSINA, ADOLFO 1200",138,210000,1522,0,MONTSERRAT,1
"ALSINA, ADOLFO 1200",490,850000,1735,0,MONTSERRAT,1
"ALSINA, ADOLFO 1400",549,390000,710,22,MONTSERRAT,1
"ALSINA, ADOLFO 1450",130,230000,1769,70,MONTSERRAT,1
"ALSINA, ADOLFO 1500",929,1100000,1184,0,MONTSERRAT,1
"ALSINA, ADOLFO 1500",692,850000,1228,50,MONTSERRAT,1
"ALSINA, ADOLFO 1630",92,135000,1467,60,MONTSERRAT,1
"ALSINA, ADOLFO 700",1890,2300000,1217,0,MONTSERRAT,1
BALCARCE 256,120,340000,2833,90,MONTSERRAT,1
BALCARCE 700,145,390000,2690,60,MONTSERRAT,1
BELGRANO 1600,500,1000000,2000,0,MONTSERRAT,1
BELGRANO 300,150,850000,5667,0,MONTSERRAT,1
BELGRANO 800,536,600000,1119,50,MONTSERRAT,1
BELGRANO 800,266,480000,1805,60,MONTSERRAT,1
BOLIVAR 200,1875,3500000,1867,0,MONTSERRAT,1
BOLIVAR 600,210,350000,1667,40,MONTSERRAT,1
"CEVALLOS, Virrey 100",178,145000,815,85,MONTSERRAT,1
"CEVALLOS, Virrey 400",153,210000,1373,0,MONTSERRAT,1
"CEVALLOS, Virrey 654",75,110000,1467,50,MONTSERRAT,1
CHACABUCO 100,50,85000,1700,40,MONTSERRAT,1
CHACABUCO 100,47,89000,1894,50,MONTSERRAT,1
CHACABUCO 147,47,100000,2128,0,MONTSERRAT,1
CHACABUCO 200,360,360000,1000,0,MONTSERRAT,1
CHACABUCO 400,200,275000,1375,20,MONTSERRAT,1
CHILE 1400,100,190000,1900,0,MONTSERRAT,1
CHILE 1600,10,60000,6000,60,MONTSERRAT,1
CHILE 1700,38,110000,2895,25,MONTSERRAT,1
CHILE 900,200,230000,1150,0,MONTSERRAT,1
DE MAYO 1200,363,990000,2727,0,MONTSERRAT,1
DE MAYO 1200,363,1300000,3581,90,MONTSERRAT,1
DE MAYO 1260,28,23000,821,0,MONTSERRAT,1
DE MAYO 1300,17,30900,1818,0,MONTSERRAT,1
DE MAYO 1343,40,60000,1500,60,MONTSERRAT,1
DE MAYO 500,110,900000,8182,0,MONTSERRAT,1
ENTRE RIOS 100,800,1200000,1500,0,MONTSERRAT,1
ENTRE RIOS 188,800,1200000,1500,0,MONTSERRAT,1
ENTRE RIOS 232,63,230000,3651,50,MONTSERRAT,1
INDEPENDENCIA 1382,85,179000,2106,10,MONTSERRAT,1
LIMA 200,240,420000,1750,0,MONTSERRAT,1
MEXICO 1100,102,110000,1078,50,MONTSERRAT,1
MEXICO 1100,100,140000,1400,100,MONTSERRAT,1
MEXICO 1541,133,145000,1090,0,MONTSERRAT,1
MEXICO 1700,224,276000,1232,45,MONTSERRAT,1
MEXICO 1700,190,285000,1500,0,MONTSERRAT,1
MEXICO 1776,147,280000,1905,95,MONTSERRAT,1
MEXICO 400,200,295000,1475,50,MONTSERRAT,1
MEXICO 400,95,280000,2947,90,MONTSERRAT,1
MEXICO 459,200,350000,1750,0,MONTSERRAT,1
MORENO 1300,562,300000,534,0,MONTSERRAT,1
MORENO 1616,78,160000,2051,10,MONTSERRAT,1
MORENO 1700,230,280000,1217,0,MONTSERRAT,1
MORENO 1800,363,470000,1295,40,MONTSERRAT,1
MORENO 1800,340,450000,1324,35,MONTSERRAT,1
MORENO 200,825,680000,824,0,MONTSERRAT,1
MORENO 913,500,700000,1400,10,MONTSERRAT,1
PERU 200,292,550000,1884,0,MONTSERRAT,1
PERU 400,2187,2170000,992,0,MONTSERRAT,1
PERU 600,176,450000,2557,0,MONTSERRAT,1
PIEDRAS 100,1250,875000,700,0,MONTSERRAT,1
PIEDRAS 100,1244,980000,788,0,MONTSERRAT,1
PIEDRAS 100,250,220000,880,0,MONTSERRAT,1
PIEDRAS 120,135,248000,1837,45,MONTSERRAT,1
PIEDRAS 600,203,195000,961,0,MONTSERRAT,1
PIEDRAS 99,445,1200000,2697,0,MONTSERRAT,1
PIEDRAS 99,894,760000,850,100,MONTSERRAT,1
RIVADAVIA 1100,650,500000,769,0,MONTSERRAT,1
RIVADAVIA 900,158,165000,1044,40,MONTSERRAT,1
RIVADAVIA 900,784,310000,395,0,MONTSERRAT,1
"ROCA, JULIO A., Pres. 600",334,1200000,3593,60,MONTSERRAT,1
"SAENZ PENA, LUIS, PRES. 300",68,129000,1897,50,MONTSERRAT,1
"SAENZ PENA, LUIS, PRES. 400",20,58000,2900,50,MONTSERRAT,1
"SAENZ PENA, LUIS, PRES. 700",30,60000,2000,60,MONTSERRAT,1
"SAENZ PENA, LUIS, PRES. 800",99,98000,990,0,MONTSERRAT,1
SALTA 100,96,199000,2073,0,MONTSERRAT,1
SALTA 200,194,230000,1186,70,MONTSERRAT,1
SALTA 200,61,110000,1803,0,MONTSERRAT,1
SALTA 200,99,260000,2626,0,MONTSERRAT,1
SALTA 300,163,210000,1288,40,MONTSERRAT,1
SALTA 300,157,210000,1338,55,MONTSERRAT,1
SALTA 300,156,220000,1410,70,MONTSERRAT,1
SALTA 300,350,599000,1711,48,MONTSERRAT,1
SALTA 308,176,189000,1074,60,MONTSERRAT,1
SALTA 500,720,1100000,1528,0,MONTSERRAT,1
SALTA 560,520,670000,1288,5,MONTSERRAT,1
SALTA 600,33,53200,1612,50,MONTSERRAT,1
SALTA 800,127,170000,1339,10,MONTSERRAT,1
SAN JOSE 200,144,290000,2014,60,MONTSERRAT,1
SAN JOSE 800,55,70000,1273,35,MONTSERRAT,1
SANTIAGO DEL ESTERO 100,129,90000,698,40,MONTSERRAT,1
SANTIAGO DEL ESTERO 75,14,25000,1786,40,MONTSERRAT,1
SANTIAGO DEL ESTERO 75,14,39000,2786,16,MONTSERRAT,1
SOLIS 100,46,140000,3043,50,MONTSERRAT,1
SOLIS 200,130,79900,615,0,MONTSERRAT,1
SOLIS 300,108,135000,1250,70,MONTSERRAT,1
SOLIS 700,38,90000,2368,48,MONTSERRAT,1
TACUARI 161,79,135000,1709,0,MONTSERRAT,1
TACUARI 200,100,250000,2500,60,MONTSERRAT,1
TACUARI 600,72,120000,1667,80,MONTSERRAT,1
VENEZUELA 1200,340,220000,647,60,MONTSERRAT,1
VENEZUELA 1302,900,900000,1000,30,MONTSERRAT,1
VENEZUELA 400,260,320000,1231,0,MONTSERRAT,1
VENEZUELA 400,57,130000,2281,60,MONTSERRAT,1
VENEZUELA 400,30,89000,2967,80,MONTSERRAT,1
VENEZUELA 600,180,320000,1778,20,MONTSERRAT,1
VENEZUELA 700,142,312000,2197,25,MONTSERRAT,1
"YRIGOYEN, HIPOLITO 1300",141,210000,1489,0,MONTSERRAT,1
"YRIGOYEN, HIPOLITO 1300",87,200000,2299,0,MONTSERRAT,1
"YRIGOYEN, HIPOLITO 1500",90,210000,2333,40,MONTSERRAT,1
"YRIGOYEN, HIPOLITO 687",120,148500,1238,50,MONTSERRAT,1
"YRIGOYEN, HIPOLITO 778",243,320000,1317,45,MONTSERRAT,1
"YRIGOYEN, HIPOLITO 800",1014,870000,858,0,MONTSERRAT,1
"COSSENTTINI, OLGA 1100",93,530000,5699,12,PUERTO MADERO,1
"COSSENTTINI, OLGA 1300",136,950000,6985,0,PUERTO MADERO,1
"COSSENTTINI, OLGA 1300",118,850000,7203,2,PUERTO MADERO,1
"DEALESSI, PIERINA 1200",126,1150000,9127,0,PUERTO MADERO,1
"DEALESSI, PIERINA 1300",135,950000,7037,4,PUERTO MADERO,1
"DEALESSI, PIERINA 1300",118,850000,7203,4,PUERTO MADERO,1
"DEALESSI, PIERINA 1300",112,1000000,8929,0,PUERTO MADERO,1
LANTERI JULIETA 1700,203,480000,2365,0,PUERTO MADERO,1
LANTERI JULIETA 1700,152,592000,3895,0,PUERTO MADERO,1
LANTERI JULIETA 1700,637,2600000,4082,0,PUERTO MADERO,1
LANTERI JULIETA 1700,167,760000,4551,0,PUERTO MADERO,1
LANTERI JULIETA 1700,111,515000,4640,0,PUERTO MADERO,1
LANTERI JULIETA 1700,158,740000,4684,0,PUERTO MADERO,1
MANSO JUANA 100,1428,4600000,3221,0,PUERTO MADERO,1
MANSO JUANA 100,714,3500000,4902,0,PUERTO MADERO,1
MANSO JUANA 100,360,2400000,6667,0,PUERTO MADERO,1
MANSO JUANA 1800,981,2660000,2712,0,PUERTO MADERO,1
MANSO JUANA 1800,738,2200000,2981,0,PUERTO MADERO,1
"MOREAU DE JUSTO, ALICIA 1700",475,1720000,3621,20,PUERTO MADERO,1
"MOREAU DE JUSTO, ALICIA 1700",520,2900000,5577,0,PUERTO MADERO,1
"MOREAU DE JUSTO, ALICIA 2000",220,1000000,4545,0,PUERTO MADERO,1
"MOREAU DE JUSTO, ALICIA 700",200,1100000,5500,5,PUERTO MADERO,1
"MOREAU DE JUSTO, ALICIA 700",88,750000,8523,12,PUERTO MADERO,1
PAINE AIME 1300,249,1400000,5622,3,PUERTO MADERO,1
"VERA PENALOZA, ROSARIO 300",465,2500000,5376,0,PUERTO MADERO,1
"VERA PENALOZA, ROSARIO 300",350,1900000,5429,0,PUERTO MADERO,1
"VERA PENALOZA, ROSARIO 420",109,594000,5450,1,PUERTO MADERO,1
"ALEM, LEANDRO N. 1002",250,950000,3800,29,RETIRO,1
ALVEAR 1444,350,2200000,6286,40,RETIRO,1
"ALVEAR, MARCELO T. De 1000",334,400000,1198,35,RETIRO,1
"ALVEAR, MARCELO T. De 1200",30,285000,9500,50,RETIRO,1
"ALVEAR, MARCELO T. De 1243",310,423000,1365,32,RETIRO,1
"ALVEAR, MARCELO T. De 1298",106,340000,3208,0,RETIRO,1
"ALVEAR, MARCELO T. De 1300",22,99000,4500,30,RETIRO,1
"ALVEAR, MARCELO T. De 1300",150,119900,799,0,RETIRO,1
"ALVEAR, MARCELO T. De 1348",150,114900,766,40,RETIRO,1
"ALVEAR, MARCELO T. De 500",450,2000000,4444,10,RETIRO,1
"ALVEAR, MARCELO T. De 900",350,199000,569,30,RETIRO,1
ARENALES 1100,40,250000,6250,0,RETIRO,1
ARENALES 1200,21,215000,10238,0,RETIRO,1
ARENALES 1264,20,212000,10600,15,RETIRO,1
ARENALES 800,130,385000,2962,35,RETIRO,1
ARENALES 900,60,155000,2583,0,RETIRO,1
ARENALES 900,73,250000,3425,0,RETIRO,1
ARENALES 961,67,240000,3582,19,RETIRO,1
ARENALES 961,67,250000,3731,38,RETIRO,1
CERRITO 1000,65,490000,7538,0,RETIRO,1
CERRITO 1062,112,450000,4018,20,RETIRO,1
CERRITO 1100,38,460000,12105,50,RETIRO,1
CERRITO 1100,448,2000000,4464,43,RETIRO,1
CERRITO 1300,30,210000,7000,0,RETIRO,1
CERRITO 1332,80,235000,2938,65,RETIRO,1
CORDOBA 1100,200,1800000,9000,0,RETIRO,1
CORDOBA 1300,217,638000,2940,0,RETIRO,1
DEL LIBERTADOR 200,84,350000,4167,0,RETIRO,1
DEL LIBERTADOR 264,82,210000,2561,0,RETIRO,1
FLORIDA 1000,114,490000,4298,0,RETIRO,1
FLORIDA 816,190,1990000,10474,30,RETIRO,1
FLORIDA 838,24,60000,2500,60,RETIRO,1
FLORIDA 860,18,32000,1778,73,RETIRO,1
FLORIDA 880,25,44000,1760,40,RETIRO,1
FLORIDA 943,26,29500,1135,0,RETIRO,1
JUNCAL 1200,45,240000,5333,0,RETIRO,1
JUNCAL 1300,45,290000,6444,0,RETIRO,1
JUNCAL 1341,36,230000,6389,0,RETIRO,1
JUNCAL 900,70,330000,4714,0,RETIRO,1
LIBERTAD 1000,58,280000,4828,70,RETIRO,1
LIBERTAD 1300,51,398000,7804,35,RETIRO,1
LIBERTAD 1300,39,380000,9744,5,RETIRO,1
LIBERTAD 900,708,1400000,1977,0,RETIRO,1
MAIPU 834,208,420000,2019,20,RETIRO,1
MAIPU 872,100,230000,2300,50,RETIRO,1
MAIPU 900,310,700000,2258,0,RETIRO,1
MAIPU 900,81,298000,3679,5,RETIRO,1
PARAGUAY 1400,131,250000,1908,0,RETIRO,1
PARAGUAY 1400,114,298000,2614,40,RETIRO,1
PARAGUAY 400,425,700000,1647,20,RETIRO,1
PARAGUAY 500,291,690000,2371,0,RETIRO,1
PARAGUAY 500,154,370000,2403,0,RETIRO,1
PARAGUAY 555,165,550000,3333,50,RETIRO,1
PARAGUAY 700,170,225000,1324,40,RETIRO,1
PARAGUAY 700,187,760000,4064,0,RETIRO,1
PARAGUAY 727,220,349000,1586,20,RETIRO,1
PARAGUAY 800,290,490000,1690,40,RETIRO,1
PARAGUAY 900,48,75000,1562,40,RETIRO,1
PARERA 100,75,590000,7867,0,RETIRO,1
"PELLEGRINI, CARLOS 1255",131,750000,5725,20,RETIRO,1
POSADAS 1100,31,290000,9355,25,RETIRO,1
SAN MARTIN 1000,81,290000,3580,0,RETIRO,1
SANTA FE 1100,25,25000,1000,40,RETIRO,1
SANTA FE 1100,93,1000000,10753,30,RETIRO,1
SANTA FE 1100,19,38000,2000,0,RETIRO,1
SANTA FE 1100,62,429000,6919,40,RETIRO,1
SANTA FE 1200,19,42500,2237,20,RETIRO,1
SANTA FE 1200,16,38000,2375,40,RETIRO,1
SANTA FE 900,65,570000,8769,40,RETIRO,1
SUIPACHA 1000,100,250000,2500,45,RETIRO,1
SUIPACHA 1300,84,290000,3452,20,RETIRO,1
SUIPACHA 900,172,329000,1913,50,RETIRO,1
SUIPACHA 931,48,40000,833,45,RETIRO,1
TALCAHUANO 1000,375,650000,1733,30,RETIRO,1
TALCAHUANO 1000,107,420000,3925,40,RETIRO,1
TALCAHUANO 1000,100,490000,4900,40,RETIRO,1
TALCAHUANO 1018,140,550000,3929,45,RETIRO,1
TALCAHUANO 1087,63,340000,5397,0,RETIRO,1
TALCAHUANO 1100,124,395000,3185,40,RETIRO,1
TALCAHUANO 1100,894,500000,559,19,RETIRO,1
TALCAHUANO 1200,247,300000,1215,50,RETIRO,1
TALCAHUANO 1221,270,300000,1111,60,RETIRO,1
TRES SARGENTOS 300,480,1800000,3750,119,RETIRO,1
TRES SARGENTOS 454,230,450000,1957,0,RETIRO,1
URUGUAY 1200,90,360000,4000,50,RETIRO,1
URUGUAY 858,44,250000,5682,0,RETIRO,1
URUGUAY 871,17,120000,7059,40,RETIRO,1
LAPRIDA 1700,112,415000,3705,3,RECOLETA,2
LAPRIDA 1774,112,415000,3705,3,RECOLETA,2
LARREA 1300,100,265000,2650,0,RECOLETA,2
LARREA 1343,100,265000,2650,45,RECOLETA,2
LARREA 1419,80,220000,2750,10,RECOLETA,2
"LAS HERAS, GRAL. 2000",357,400000,1120,0,RECOLETA,2
"LAS HERAS, GRAL. 2000",66,450000,6818,0,RECOLETA,2
"LAS HERAS, GRAL. 2104",30,85000,2833,45,RECOLETA,2
"LAS HERAS, GRAL. 2200",410,2000000,4878,0,RECOLETA,2
"LOPEZ, VICENTE 1700",50,290000,5800,2,RECOLETA,2
"LOPEZ, VICENTE 1900",64,260000,4062,39,RECOLETA,2
"MANSILLA, LUCIO NORBERTO, GRAL. 2400",30,175000,5833,0,RECOLETA,2
"MANSILLA, LUCIO NORBERTO, GRAL. 2587",27,125000,4630,21,RECOLETA,2
MONTEVIDEO 1000,12,39000,3250,40,RECOLETA,2
MONTEVIDEO 1000,73,299000,4096,40,RECOLETA,2
MONTEVIDEO 1079,10,30000,3000,40,RECOLETA,2
MONTEVIDEO 1100,24,240000,10000,1,RECOLETA,2
MONTEVIDEO 1200,45,350000,7778,0,RECOLETA,2
MONTEVIDEO 1500,75,460000,6133,45,RECOLETA,2
MONTEVIDEO 1600,35,389000,11114,40,RECOLETA,2
MONTEVIDEO 1600,142,690000,4859,0,RECOLETA,2
MONTEVIDEO 900,87,310202,3566,0,RECOLETA,2
"PACHECO DE MELO, JOSE ANDRES 2100",160,350000,2188,0,RECOLETA,2
"PACHECO DE MELO, JOSE ANDRES 2800",65,129000,1985,1,RECOLETA,2
"PACHECO DE MELO, JOSE ANDRES 2900",79,263000,3329,0,RECOLETA,2
"PACHECO DE MELO, JOSE ANDRES 2936",79,220000,2785,0,RECOLETA,2
"PAGANO, JOSE LEON 2700",368,960000,2609,45,RECOLETA,2
PARAGUAY 2000,62,129900,2095,65,RECOLETA,2
PARAGUAY 2000,90,230000,2556,7,RECOLETA,2
PARAGUAY 2000,116,298000,2569,7,RECOLETA,2
PARAGUAY 2000,90,385000,4278,50,RECOLETA,2
PARAGUAY 2000,61,280000,4590,30,RECOLETA,2
PARAGUAY 2041,68,182172,2679,0,RECOLETA,2
PARAGUAY 2300,1800,1950000,1083,30,RECOLETA,2
PARAGUAY 2400,161,330000,2050,90,RECOLETA,2
PARAGUAY 2455,130,260000,2000,55,RECOLETA,2
PARAGUAY 2500,70,380000,5429,25,RECOLETA,2
PARAGUAY 2800,222,500000,2252,20,RECOLETA,2
PARAGUAY 2811,215,480000,2233,40,RECOLETA,2
PARAGUAY 3100,30,129500,4317,35,RECOLETA,2
PARANA 1000,14,180000,12857,45,RECOLETA,2
PEÑA 2000,400,1200000,3000,0,RECOLETA,2
PEÑA 2780,15,75000,5000,40,RECOLETA,2
POSADAS 1400,877,1600000,1824,0,RECOLETA,2
PUEYRREDON 1200,32,320000,10000,0,RECOLETA,2
PUEYRREDON 1224,70,390000,5571,45,RECOLETA,2
PUEYRREDON 2200,140,595000,4250,0,RECOLETA,2
PUEYRREDON 2400,60,450000,7500,0,RECOLETA,2
PUEYRREDON 2400,60,500000,8333,0,RECOLETA,2
"QUINTANA, MANUEL, PRES. 500",84,650000,7738,0,RECOLETA,2
"QUINTANA, MANUEL, PRES. 569",84,650000,7738,70,RECOLETA,2
RIOBAMBA 900,58,235000,4052,60,RECOLETA,2
RODRIGUEZ PENA 1000,91,650000,7143,0,RECOLETA,2
RODRIGUEZ PENA 1100,116,120000,1034,0,RECOLETA,2
RODRIGUEZ PENA 1300,52,260000,5000,0,RECOLETA,2
RODRIGUEZ PENA 1407,70,490000,7000,0,RECOLETA,2
RODRIGUEZ PENA 1800,61,620000,10164,40,RECOLETA,2
RODRIGUEZ PENA 2200,244,750000,3074,0,RECOLETA,2
SANCHEZ DE BUSTAMANTE 1400,54,200000,3704,5,RECOLETA,2
SANCHEZ DE BUSTAMANTE 1800,70,320000,4571,3,RECOLETA,2
SANCHEZ DE BUSTAMANTE 2100,440,900000,2045,0,RECOLETA,2
SANTA FE 1441,22,34400,1564,25,RECOLETA,2
SANTA FE 1441,11,18000,1636,3,RECOLETA,2
SANTA FE 1441,9,25000,2778,45,RECOLETA,2
SANTA FE 1441,22,19500,886,0,RECOLETA,2
SANTA FE 1500,150,1950000,13000,0,RECOLETA,2
SANTA FE 1500,60,800000,13333,11,RECOLETA,2
SANTA FE 1500,27,39000,1444,40,RECOLETA,2
SANTA FE 1500,24,40900,1704,30,RECOLETA,2
SANTA FE 1544,27,34900,1293,46,RECOLETA,2
SANTA FE 1544,18,28000,1556,46,RECOLETA,2
SANTA FE 1544,24,40900,1704,30,RECOLETA,2
SANTA FE 1544,27,47000,1741,0,RECOLETA,2
SANTA FE 1544,20,39900,1995,45,RECOLETA,2
SANTA FE 1600,90,1230000,13667,0,RECOLETA,2
SANTA FE 1600,26,63000,2423,0,RECOLETA,2
SANTA FE 1600,12,47000,3917,0,RECOLETA,2
SANTA FE 1600,300,149000,497,15,RECOLETA,2
SANTA FE 1600,12,90000,7500,0,RECOLETA,2
SANTA FE 1700,350,5000000,14286,0,RECOLETA,2
SANTA FE 1800,15,39000,2600,30,RECOLETA,2
SANTA FE 1823,12,59000,4917,50,RECOLETA,2
SANTA FE 1900,5,25000,5000,0,RECOLETA,2
SANTA FE 1900,130,1100000,8462,0,RECOLETA,2
SANTA FE 2000,250,1500000,6000,20,RECOLETA,2
SANTA FE 2000,170,1500000,8824,0,RECOLETA,2
SANTA FE 2000,158,1500000,9494,30,RECOLETA,2
SANTA FE 2300,240,2600000,10833,21,RECOLETA,2
SANTA FE 2450,30,50000,1667,0,RECOLETA,2
SANTA FE 2450,28,47000,1679,0,RECOLETA,2
SANTA FE 2450,23,40000,1739,0,RECOLETA,2
SANTA FE 2450,17,32000,1882,40,RECOLETA,2
SANTA FE 2450,18,35000,1944,0,RECOLETA,2
SANTA FE 2450,11,25000,2273,0,RECOLETA,2
SANTA FE 2600,542,5000000,9225,0,RECOLETA,2
SANTA FE 2700,60,775000,12917,30,RECOLETA,2
SANTA FE 2700,20,65000,3250,40,RECOLETA,2
SANTA FE 2729,20,79000,3950,70,RECOLETA,2
SANTA FE 2729,21,105000,5000,0,RECOLETA,2
SANTA FE 3077,223,1700000,7623,1,RECOLETA,2
SOLER 3200,133,200000,1504,14,RECOLETA,2
SOLER 3200,25,100000,4000,35,RECOLETA,2
SOLER 3500,172,330000,1919,25,RECOLETA,2
SOLER 3500,140,500000,3571,0,RECOLETA,2
URIBURU 1008,580,750000,1293,0,RECOLETA,2
URIBURU 1400,30,209000,6967,7,RECOLETA,2
