CALLE,SUPERFICIE,PRECIOUSD,USDM2,ANTIG,BARRIO,COMUNA
MONTEAGUDO 192,30,150000,5000,25,PARQUE PATRICIOS,4
MAZA 800,145,220000,1517,45,ALMAGRO,5
MEDRANO 100,54,185000,3426,25,ALMAGRO,5
MEDRANO 369,69,84500,1225,50,ALMAGRO,5
MEDRANO 400,391,630000,1611,90,ALMAGRO,5
MEDRANO 500,180,440000,2444,45,ALMAGRO,5
MEDRANO 600,337,295000,875,51,ALMAGRO,5
MEDRANO 900,168,499000,2970,0,ALMAGRO,5
"MITRE, BARTOLOME 3400",115,155000,1348,0,ALMAGRO,5
"MITRE, BARTOLOME 4130",61,75000,1230,0,ALMAGRO,5
MORENO 3600,32,66000,2062,40,ALMAGRO,5
MUÑIZ 400,80,130000,1625,50,ALMAGRO,5
POTOSI 3800,20,85000,4250,0,ALMAGRO,5
PRINGLES 1193,70,105000,1500,40,ALMAGRO,5
PRINGLES 600,36,120000,3333,0,ALMAGRO,5
PRINGLES 600,35,120000,3429,0,ALMAGRO,5
PRINGLES 700,70,105000,1500,45,ALMAGRO,5
PRINGLES 900,20,72000,3600,40,ALMAGRO,5
RIVADAVIA 3500,130,209000,1608,35,ALMAGRO,5
RIVADAVIA 3647,48,400000,8333,0,ALMAGRO,5
RIVADAVIA 3900,55,380000,6909,30,ALMAGRO,5
RIVADAVIA 4003,73,400000,5479,0,ALMAGRO,5
RIVADAVIA 4200,90,175000,1944,0,ALMAGRO,5
"SALGUERO, JERONIMO 300",289,280000,969,40,ALMAGRO,5
"SALGUERO, JERONIMO 800",155,245000,1581,35,ALMAGRO,5
"SALGUERO, JERONIMO 800",32,138000,4312,0,ALMAGRO,5
SANCHEZ DE BUSTAMANTE 500,23,80000,3478,25,ALMAGRO,5
SANCHEZ DE BUSTAMANTE 580,23,75000,3261,20,ALMAGRO,5
SANCHEZ DE LORIA 472,106,165000,1557,60,ALMAGRO,5
SANCHEZ DE LORIA 600,617,650000,1053,39,ALMAGRO,5
SANCHEZ DE LORIA 800,210,110000,524,62,ALMAGRO,5
SARMIENTO 4500,114,260000,2281,0,ALMAGRO,5
TREINTA Y TRES ORIENTALES 700,238,245000,1029,0,ALMAGRO,5
VENEZUELA 3700,450,750000,1667,40,ALMAGRO,5
VENEZUELA 3937,180,320000,1778,0,ALMAGRO,5
VENEZUELA 4200,40,89000,2225,50,ALMAGRO,5
YAPEYU 100,86,260000,3023,0,ALMAGRO,5
YAPEYU 384,55,82000,1491,20,ALMAGRO,5
YATAY 1024,30,139000,4633,0,ALMAGRO,5
YATAY 200,109,189000,1734,40,ALMAGRO,5
"YRIGOYEN, HIPOLITO 3400",185,290000,1568,45,ALMAGRO,5
"YRIGOYEN, HIPOLITO 3400",56,169500,3027,40,ALMAGRO,5
"YRIGOYEN, HIPOLITO 4100",44,130000,2955,70,ALMAGRO,5
"ACUÑA DE FIGUEROA, FRANCISCO 1000",26,87000,3346,5,ALMAGRO,5
"ACUÑA DE FIGUEROA, FRANCISCO 400",34,92000,2706,45,ALMAGRO,5
"ACUÑA DE FIGUEROA, FRANCISCO 900",60,110000,1833,0,ALMAGRO,5
"ACUÑA DE FIGUEROA, FRANCISCO 909",29,60000,2069,40,ALMAGRO,5
BELGRANO 3800,334,380000,1138,65,ALMAGRO,5
BILLINGHURST 100,212,270000,1274,45,ALMAGRO,5
BILLINGHURST 900,114,350000,3070,5,ALMAGRO,5
BOEDO 700,13,35000,2692,40,ALMAGRO,5
"BRAVO, MARIO 600",42,90000,2143,40,ALMAGRO,5
"BRAVO, MARIO 800",94,190000,2021,55,ALMAGRO,5
"BRAVO, MARIO 800",34,87000,2559,35,ALMAGRO,5
"BRAVO, MARIO 900",95,170000,1789,50,ALMAGRO,5
"BRAVO, MARIO 900",40,145000,3625,25,ALMAGRO,5
BULNES 100,47,78000,1660,0,ALMAGRO,5
BULNES 1200,320,425000,1328,90,ALMAGRO,5
BULNES 200,62,165000,2661,0,ALMAGRO,5
BULNES 300,111,180000,1622,1,ALMAGRO,5
"CASTRO, BARROS 100",68,155000,2279,0,ALMAGRO,5
COLOMBRES 100,25,75000,3000,40,ALMAGRO,5
COLOMBRES 185,72,129000,1792,45,ALMAGRO,5
CORDOBA 3900,250,860000,3440,5,ALMAGRO,5
CORRIENTES 3600,2000,1290000,645,88,ALMAGRO,5
CORRIENTES 3987,8,25000,3125,35,ALMAGRO,5
CORRIENTES 4200,560,1200000,2143,0,ALMAGRO,5
CORRIENTES 4500,109,218000,2000,0,ALMAGRO,5
DIAZ VELEZ 3600,29,84000,2897,50,ALMAGRO,5
DIAZ VELEZ 3700,18,69000,3833,40,ALMAGRO,5
DIAZ VELEZ 3793,55,145000,2636,27,ALMAGRO,5
DIAZ VELEZ 4320,50,150000,3000,26,ALMAGRO,5
DON BOSCO 3800,1160,950000,819,0,ALMAGRO,5
GALLO 400,102,200000,1961,20,ALMAGRO,5
GASCON 200,684,1450000,2120,40,ALMAGRO,5
GUARDIA VIEJA 4600,95,485000,5105,0,ALMAGRO,5
HUMAHUACA 3700,60,170000,2833,0,ALMAGRO,5
HUMAHUACA 4200,18,54000,3000,50,ALMAGRO,5
LAVALLE 3400,478,750000,1569,0,ALMAGRO,5
LAVALLE 3500,224,620000,2768,0,ALMAGRO,5
LAVALLE 3900,59,125000,2119,50,ALMAGRO,5
LEZICA 4100,77,83000,1078,40,ALMAGRO,5
LEZICA 4300,32,95000,2969,0,ALMAGRO,5
LEZICA 4300,32,100000,3125,11,ALMAGRO,5
"MARMOL, JOSE 100",27,84000,3111,0,ALMAGRO,5
"MARMOL, JOSE 159",104,115000,1106,44,ALMAGRO,5
MAZA 200,24,49000,2042,10,ALMAGRO,5
MAZA 30,253,550000,2174,0,ALMAGRO,5
SAN JUAN 3400,200,185000,925,40,BOEDO,5
SAN JUAN 3419,198,190000,960,45,BOEDO,5
SAN JUAN 3600,35,36900,1054,0,BOEDO,5
SAN JUAN 3600,27,49000,1815,23,BOEDO,5
SAN JUAN 4200,124,255000,2056,65,BOEDO,5
SANCHEZ DE LORIA 1500,62,87700,1415,51,BOEDO,5
"CALVO, CARLOS 4121",600,660000,1100,42,BOEDO,5
"CALVO, CARLOS 4201",90,270000,3000,0,BOEDO,5
CASEROS 3900,246,292000,1187,50,BOEDO,5
COLOMBRES 1600,231,420000,1818,80,BOEDO,5
"GARAY, JUAN DE 4200",326,420000,1288,0,BOEDO,5
INCLAN 4100,257,265000,1031,50,BOEDO,5
INDEPENDENCIA 3600,390,398000,1021,43,BOEDO,5
INDEPENDENCIA 3700,195,480000,2462,0,BOEDO,5
INDEPENDENCIA 3851,408,1500000,3676,45,BOEDO,5
LA PLATA 1100,270,399999,1481,0,BOEDO,5
LA PLATA 1100,97,265000,2732,0,BOEDO,5
LA PLATA 1115,270,325000,1204,70,BOEDO,5
SAN JUAN 3400,197,205000,1041,40,BOEDO,5
SAN JUAN 3400,150,240000,1600,0,BOEDO,5
"JUAN PEREZ, 50",400,4000,10,40,VILLA DEVOTO,5
RIVADAVIA 6100,164,360000,2195,0,CABALLITO,6
RIVADAVIA 6100,153,765000,5000,30,CABALLITO,6
ROJAS 410,30,139000,4633,30,CABALLITO,6
SENILLOSA 400,18,83000,4611,20,CABALLITO,6
TRES ARROYOS 1500,50,120000,2400,40,CABALLITO,6
VIEL 500,115,150000,1304,50,CABALLITO,6
YERBAL 800,57,232000,4070,0,CABALLITO,6
"ALBERDI, JUAN BAUTISTA 1200",54,250000,4630,1,CABALLITO,6
"ALBERDI, JUAN BAUTISTA 1337",124,220000,1774,19,CABALLITO,6
"ALBERDI, JUAN BAUTISTA 617",122,230000,1885,60,CABALLITO,6
"ALBERDI, JUAN BAUTISTA 617",121,230000,1901,65,CABALLITO,6
"ALBERDI, JUAN BAUTISTA 764",150,480000,3200,40,CABALLITO,6
"AMBROSETTI, JUAN B. 300",45,260000,5778,60,CABALLITO,6
"ARANGUREN, JUAN F., Dr. 400",85,140000,1647,37,CABALLITO,6
AVELLANEDA 392,165,210000,1273,45,CABALLITO,6
AVELLANEDA 900,40,109900,2748,22,CABALLITO,6
BACACAY 1600,140,220000,1571,25,CABALLITO,6
BARCO CENTENERA del 100,40,159000,3975,53,CABALLITO,6
BARCO CENTENERA del 100,175,770000,4400,30,CABALLITO,6
BARCO CENTENERA del 150,18,50000,2778,45,CABALLITO,6
BARCO CENTENERA del 400,180,600000,3333,20,CABALLITO,6
"BONIFACIO, JOSE 300",27,65000,2407,40,CABALLITO,6
CACHIMAYO 11,8,88000,11000,43,CABALLITO,6
CAMPICHUELO 600,480,320000,667,25,CABALLITO,6
DIAZ VELEZ 4700,53,170000,3208,0,CABALLITO,6
DIAZ VELEZ 5100,600,1050000,1750,0,CABALLITO,6
DIAZ VELEZ 5501,300,1100000,3667,0,CABALLITO,6
DIRECTORIO 1650,265,580000,2189,60,CABALLITO,6
FORMOSA 300,150,330000,2200,6,CABALLITO,6
FORMOSA 389,180,330000,1833,5,CABALLITO,6
FORMOSA 50,177,390000,2203,60,CABALLITO,6
"GAINZA, MARTIN DE, GRAL. 500",22,59800,2718,2,CABALLITO,6
"GALLARDO, ANGEL 1000",36,270000,7500,0,CABALLITO,6
"GALLARDO, ANGEL 1084",72,295000,4097,18,CABALLITO,6
"GALLARDO, ANGEL 599",350,470000,1343,50,CABALLITO,6
GAONA 1500,100,300000,3000,0,CABALLITO,6
GAONA 1600,128,170000,1328,70,CABALLITO,6
"GARCIA LORCA, FEDERICO 359",1214,950000,783,30,CABALLITO,6
"GOYENA, PEDRO 0",260,680000,2615,0,CABALLITO,6
GUAYAQUIL 844,28,91000,3250,45,CABALLITO,6
"JUSTO, JUAN B. 4040",105,295000,2810,45,CABALLITO,6
"JUSTO, JUAN B. 4100",115,149900,1303,0,CABALLITO,6
"JUSTO, JUAN B. 4100",70,250000,3571,50,CABALLITO,6
LA PLATA 780,74,350000,4730,57,CABALLITO,6
"MARECHAL, LEOPOLDO 1100",44,100000,2273,0,CABALLITO,6
"MORENO, JOSE MARIA 200",115,840000,7304,36,CABALLITO,6
NEUQUEN 944,200,339000,1695,86,CABALLITO,6
OLAYA 1000,73,250000,3425,0,CABALLITO,6
"OROÑO, NICASIO 1500",25,54000,2160,0,CABALLITO,6
"OROÑO, NICASIO 600",80,105000,1312,35,CABALLITO,6
PAYSANDU 1048,30,99000,3300,0,CABALLITO,6
"PUEYRREDON, HONORIO, DR. 500",90,850000,9444,15,CABALLITO,6
"PUEYRREDON, HONORIO, DR. 600",139,560000,4029,30,CABALLITO,6
"PUEYRREDON, HONORIO, DR. 792",250,390000,1560,0,CABALLITO,6
RIGLOS 750,110,299200,2720,0,CABALLITO,6
RIVADAVIA 4900,31,195000,6290,0,CABALLITO,6
RIVADAVIA 5000,26,250000,9615,40,CABALLITO,6
RIVADAVIA 5500,8,19500,2438,50,CABALLITO,6
RIVADAVIA 5601,25,45000,1800,10,CABALLITO,6
"ALBERDI, JUAN BAUTISTA 2200",203,335000,1650,55,FLORES NORTE,7
"ALBERDI, JUAN BAUTISTA 2200",26,59000,2269,40,FLORES NORTE,7
"ALBERDI, JUAN BAUTISTA 2200",157,460000,2930,50,FLORES NORTE,7
"ALBERDI, JUAN BAUTISTA 2300",500,750000,1500,0,FLORES NORTE,7
"ALBERDI, JUAN BAUTISTA 2500",8495,3600000,424,20,FLORES NORTE,7
"ALVAREZ, DONATO, Tte. Gral. 400",293,650000,2218,15,FLORES NORTE,7
ARGERICH 200,263,1700000,6464,10,FLORES NORTE,7
ARGERICH 700,340,980000,2882,0,FLORES NORTE,7
ARGERICH 895,100,400000,4000,0,FLORES NORTE,7
"ARTIGAS, JOSE GERVASIO DE, 300",44,125000,2841,30,FLORES NORTE,7
BACACAY 2605,36,110000,3056,50,FLORES NORTE,7
BOLIVIA 100,554,1600000,2888,0,FLORES NORTE,7
BOLIVIA 42,30,44000,1467,15,FLORES NORTE,7
"BONIFACIO, JOSE 1876",119,495000,4160,0,FLORES NORTE,7
"BONIFACIO, JOSE 2813",54,80000,1481,30,FLORES NORTE,7
BOYACA 37,100,520000,5200,1,FLORES NORTE,7
BOYACA 500,35,20000,571,0,FLORES NORTE,7
BOYACA 577,24,160000,6667,0,FLORES NORTE,7
BOYACA 600,202,245000,1213,0,FLORES NORTE,7
CARABOBO 100,130,720000,5538,0,FLORES NORTE,7
CARACAS 1000,519,440000,848,0,FLORES NORTE,7
CARACAS 63,10,18000,1800,0,FLORES NORTE,7
CUENCA 800,90,400000,4444,1,FLORES NORTE,7
DIRECTORIO 2900,845,800000,947,0,FLORES NORTE,7
"FALCON, RAMON L.,CNEL. 2347",49,190000,3878,32,FLORES NORTE,7
"FALCON, RAMON L.,CNEL. 2391",54,135000,2500,38,FLORES NORTE,7
"FALCON, RAMON L.,CNEL. 2577",70,265000,3786,30,FLORES NORTE,7
GAONA 3500,50,289000,5780,40,FLORES NORTE,7
LAFUENTE 100,22,55000,2500,0,FLORES NORTE,7
LAFUENTE 300,17,58000,3412,0,FLORES NORTE,7
MEMBRILLAR 100,34,100000,2941,50,FLORES NORTE,7
MEMBRILLAR 51,34,25000,735,50,FLORES NORTE,7
PEDERNERA 400,92,130000,1413,0,FLORES NORTE,7
RIVADAVIA 6400,200,260000,1300,30,FLORES NORTE,7
RIVADAVIA 6662,1061,2000000,1885,45,FLORES NORTE,7
RIVADAVIA 6700,310,500000,1613,0,FLORES NORTE,7
RIVADAVIA 6700,6,14000,2333,51,FLORES NORTE,7
RIVADAVIA 6743,9,20000,2222,0,FLORES NORTE,7
RIVADAVIA 6743,12,37000,3083,0,FLORES NORTE,7
RIVADAVIA 6743,11,42000,3818,0,FLORES NORTE,7
RIVADAVIA 6800,128,150000,1172,0,FLORES NORTE,7
RIVADAVIA 6800,56,50000,893,0,FLORES NORTE,7
RIVADAVIA 7000,38,39900,1050,0,FLORES NORTE,7
RIVADAVIA 7000,395,416000,1053,0,FLORES NORTE,7
RIVADAVIA 7000,21,24500,1167,0,FLORES NORTE,7
RIVADAVIA 7000,28,33000,1179,0,FLORES NORTE,7
RIVADAVIA 7000,22,26500,1205,0,FLORES NORTE,7
RIVADAVIA 7000,35,42500,1214,0,FLORES NORTE,7
RIVADAVIA 7000,64,85500,1336,0,FLORES NORTE,7
RIVADAVIA 7000,132,498000,3773,20,FLORES NORTE,7
RIVADAVIA 7000,100,715000,7150,0,FLORES NORTE,7
RIVADAVIA 7100,272,1100000,4044,0,FLORES NORTE,7
RIVADAVIA 7241,129,479000,3713,6,FLORES NORTE,7
"VALLESE, FELIPE 2893",40,200000,5000,35,FLORES NORTE,7
"VALLESE, FELIPE 2900",71,450000,6338,0,FLORES NORTE,7
YERBAL 2100,114,245000,2149,0,FLORES NORTE,7
YERBAL 2200,10,20000,2000,0,FLORES NORTE,7
YERBAL 2248,9,20000,2222,50,FLORES NORTE,7
YERBAL 2248,15,54000,3600,25,FLORES NORTE,7
YERBAL 2248,15,10000,667,25,FLORES NORTE,7
YERBAL 2500,33,62000,1879,65,FLORES NORTE,7
CULPINA 819,267,350000,1311,25,FLORES SUR,7
DIRECTORIO 2515,196,290000,1480,43,FLORES SUR,7
DIRECTORIO 3200,80,169000,2112,0,FLORES SUR,7
LAFUENTE 1500,24,35000,1458,1,FLORES SUR,7
"PERON, EVA 2300",56,200000,3571,0,FLORES SUR,7
VARELA 1100,64,65000,1016,50,FLORES SUR,7
VARELA 1262,300,490000,1633,15,FLORES SUR,7
VARELA 700,106,149000,1406,37,FLORES SUR,7
VARELA 700,48,119000,2479,37,FLORES SUR,7
CARABOBO 1200,318,320000,1006,40,FLORES SUR,7
CARABOBO 1689,400,190000,475,40,FLORES SUR,7
CARABOBO 500,153,207000,1353,45,FLORES SUR,7
CARABOBO 500,436,315000,722,45,FLORES SUR,7
CASTAÑARES 2200,80,100000,1250,30,FLORES SUR,7
ZUVIRIA 200,60,110000,1833,40,PARQUE CHACABUCO,7
BARCO CENTENERA del 1700,42,74500,1774,0,PARQUE CHACABUCO,7
BALBASTRO 1600,430,295000,686,80,PARQUE CHACABUCO,7
BARCO CENTENERA del 1651,404,265000,656,10,PARQUE CHACABUCO,7
BARCO CENTENERA del 1900,302,220000,728,0,PARQUE CHACABUCO,7
BARCO CENTENERA del 2100,83,99000,1193,60,PARQUE CHACABUCO,7
BARCO CENTENERA del 2200,66,59000,894,0,PARQUE CHACABUCO,7
COBO 1300,235,179000,762,45,PARQUE CHACABUCO,7
COBO 676,400,390000,975,25,PARQUE CHACABUCO,7
DIRECTORIO 1000,120,420000,3500,6,PARQUE CHACABUCO,7
DIRECTORIO 1200,96,560000,5833,5,PARQUE CHACABUCO,7
DIRECTORIO 471,162,450000,2778,0,PARQUE CHACABUCO,7
DIRECTORIO 571,85,401200,4720,0,PARQUE CHACABUCO,7
LA PLATA 1200,104,320000,3077,0,PARQUE CHACABUCO,7
LA PLATA 1200,86,280000,3256,45,PARQUE CHACABUCO,7
LA PLATA 1300,568,720000,1268,50,PARQUE CHACABUCO,7
LA PLATA 1600,198,220000,1111,70,PARQUE CHACABUCO,7
LA PLATA 1600,1453,1690000,1163,70,PARQUE CHACABUCO,7
LA PLATA 1880,135,200000,1481,50,PARQUE CHACABUCO,7
LA PLATA 2100,136,160000,1176,60,PARQUE CHACABUCO,7
"MORENO, JOSE MARIA 1727",354,285000,805,50,PARQUE CHACABUCO,7
"PERON, EVA 2000",135,190000,1407,50,PARQUE CHACABUCO,7
PUAN 2080,220,295000,1341,60,PARQUE CHACABUCO,7
SAN JOSE DE CALASANZ 817,40,89000,2225,0,PARQUE CHACABUCO,7
THORNE 1356,30,50000,1667,20,PARQUE CHACABUCO,7
"VEDIA, AGUSTIN DE 2100",900,700000,778,0,PARQUE CHACABUCO,7
VERNET 109,59,115000,1949,0,PARQUE CHACABUCO,7
VERNET 196,160,360000,2250,15,PARQUE CHACABUCO,7
VERNET 300,24,57000,2375,0,PARQUE CHACABUCO,7
ZELARRAYAN 500,432,320000,741,59,PARQUE CHACABUCO,7
ZUVIRIA 1100,115,380000,3304,87,PARQUE CHACABUCO,7
ASAMBLEA 1500,20,65000,3250,6,PARQUE CHACABUCO,7
RIESTRA 5999,120,410000,3417,0,VILLA LUGANO,8
SOLDADO DE LA FRONTERA 5100,50,60000,1200,30,VILLA LUGANO,8
SOLDADO DE LA FRONTERA 5400,68,88000,1294,0,VILLA LUGANO,8
SOLDADO DE LA FRONTERA 5550,50,85000,1700,40,VILLA LUGANO,8
"VILLEGAS, CONRADO, Gral. 5400",120,60000,500,45,VILLA LUGANO,8
"VILLEGAS, CONRADO, Gral. 5400",80,42000,525,45,VILLA LUGANO,8
"VILLEGAS, CONRADO, Gral. 5400",40,22000,550,45,VILLA LUGANO,8
2 DE ABRIL DE 1982 6900,154,65000,422,30,VILLA LUGANO,8
"ALVAREZ, CRISOSTOMO 5000",600,349000,582,43,VILLA LUGANO,8
ARAUJO 2408,25,40000,1600,40,VILLA LUGANO,8
"CHILAVERT, MARTINIANO, Cnel. 5677",63,54000,857,0,VILLA LUGANO,8
ESCALADA 2225,44,120000,2727,0,VILLA LUGANO,8
MURGUIONDO 3687,76,89000,1171,60,VILLA LUGANO,8
"PERON, EVA 5900",625,600000,960,60,VILLA LUGANO,8
"PERON, EVA 6100",71,127000,1789,61,VILLA LUGANO,8
GUAMINI 4800,295,300000,1017,18,VILLA RIACHUELO,8
GUAMINI 4843,213,300000,1408,10,VILLA RIACHUELO,8
PIEDRA BUENA 4666,370,350000,946,35,VILLA RIACHUELO,8
"CHILAVERT, MARTINIANO, Cnel. 6714",18,35000,1944,31,VILLA RIACHUELO,8
"CHILAVERT, MARTINIANO, Cnel. 6807",40,120000,3000,60,VILLA RIACHUELO,8
"FERNANDEZ DE LA CRUZ, F., GRAL. 6688",160,400000,2500,50,VILLA RIACHUELO,8
O'GORMAN 400,170,1500000,8824,0,VILLA SOLDATI,8
O'GORMAN 400,401,2000000,4988,0,VILLA SOLDATI,8
RIVADAVIA 11400,40,15000,375,0,LINIERS,9
RIVADAVIA 11600,450,2300000,5111,0,LINIERS,9
SANTIAGO DE CHILE 6475,619,520000,840,8,LINIERS,9
"VIEDMA, FRANCISCO de 6500",440,500000,1136,24,LINIERS,9
"VIEDMA, FRANCISCO de 6839",125,229000,1832,50,LINIERS,9
CARHUE 20,220,550000,2500,0,LINIERS,9
CARHUE 55,14,25000,1786,30,LINIERS,9
"CASTRO, EMILIO 6400",262,325000,1240,10,LINIERS,9
"CASTRO, EMILIO 6400",260,400000,1538,1,LINIERS,9
"CASTRO, EMILIO 6400",150,400000,2667,5,LINIERS,9
"FALCON, RAMON L.,CNEL. 6775",72,235000,3264,0,LINIERS,9
"FALCON, RAMON L.,CNEL. 6800",405,450000,1111,30,LINIERS,9
"FALCON, RAMON L.,CNEL. 7000",15,29000,1933,60,LINIERS,9
"FALCON, RAMON L.,CNEL. 7200",48,240000,5000,0,LINIERS,9
FONROUGE 45,140,350000,2500,50,LINIERS,9
GANA 100,306,130000,425,0,LINIERS,9
GANA 100,71,50000,704,0,LINIERS,9
MIRALLA 400,705,1150000,1631,20,LINIERS,9
MONTIEL 1300,130,250000,1923,40,LINIERS,9
MONTIEL 30,60,118500,1975,0,LINIERS,9
PERIBEBUY 6700,147,260000,1769,50,LINIERS,9
PILAR 800,27,82000,3037,0,LINIERS,9
POLA 188,35,78000,2229,15,LINIERS,9
RESERVISTAS ARGENTINOS 300,42,80000,1905,50,LINIERS,9
RESERVISTAS ARGENTINOS 390,42,85000,2024,45,LINIERS,9
RIVADAVIA 11037,266,250000,940,50,LINIERS,9
RIVADAVIA 11300,821,2100000,2558,90,LINIERS,9
RIVADAVIA 11300,130,799000,6146,0,LINIERS,9
RIVADAVIA 11400,16,19000,1188,39,LINIERS,9
ESCALADA 800,40,110000,2750,0,MATADEROS,9
ESCALADA 913,33,50000,1515,30,MATADEROS,9
MONTIEL 1800,22,80000,3636,0,MATADEROS,9
"PERON, EVA 5700",82,140000,1707,35,MATADEROS,9
"PERON, EVA 7200",910,750000,824,30,MATADEROS,9
"RODO, JOSE E. 5600",72,98000,1361,0,MATADEROS,9
"ALBERDI, JUAN BAUTISTA 5000",60,122000,2033,60,MATADEROS,9
"ALBERDI, JUAN BAUTISTA 7200",400,435000,1088,20,MATADEROS,9
CARHUE 2600,285,250000,877,50,MATADEROS,9
DE LOS CORRALES 7192,161,200000,1242,0,MATADEROS,9
"ALBERDI, JUAN BAUTISTA 4100",544,520000,956,0,PARQUE AVELLANEDA,9
"ALBERDI, JUAN BAUTISTA 4300",130,220000,1692,80,PARQUE AVELLANEDA,9
"AMEGHINO, FLORENTINO, Dr. 1700",67,125000,1866,50,PARQUE AVELLANEDA,9
"AMEGHINO, FLORENTINO, Dr. 1914",450,250000,556,10,PARQUE AVELLANEDA,9
DIRECTORIO 3225,18,70000,3889,10,PARQUE AVELLANEDA,9
DIRECTORIO 3500,90,95000,1056,30,PARQUE AVELLANEDA,9
DIRECTORIO 3500,71,215000,3028,1,PARQUE AVELLANEDA,9
DIRECTORIO 3945,65,140000,2154,30,PARQUE AVELLANEDA,9
DIRECTORIO 4490,30,95000,3167,40,PARQUE AVELLANEDA,9
ESCALADA 1900,2300,1900000,826,0,PARQUE AVELLANEDA,9
HOMERO 752,688,530000,770,45,PARQUE AVELLANEDA,9
"LARRAÑAGA, DAMASO 600",36,50000,1389,0,PARQUE AVELLANEDA,9
MOZART 1000,145,150000,1034,80,PARQUE AVELLANEDA,9
OLIVERA 1400,21,40000,1905,0,PARQUE AVELLANEDA,9
"PERON, EVA 4300",122,249000,2041,0,PARQUE AVELLANEDA,9
OLIVERA 1061,46,67000,1457,39,PARQUE AVELLANEDA,9
"ALBERDI, JUAN BAUTISTA 4099",4408,5753000,1305,0,PARQUE AVELLANEDA,9
"ALBERDI, JUAN BAUTISTA 4099",7007,5753000,821,15,PARQUE AVELLANEDA,9
SAN NICOLAS 200,42,56300,1340,0,FLORESTA,10
SEGUROLA 200,22,80000,3636,0,FLORESTA,10
SEGUROLA 800,270,270000,1000,11,FLORESTA,10
"VALLESE, FELIPE 3600",35,88000,2514,46,FLORESTA,10
