CALLE,SUPERFICIE,PRECIOUSD,USDM2,ANTIG,BARRIO,COMUNA
"VALLESE, FELIPE 3700",42,16000,381,35,FLORESTA,10
"ALBERDI, JUAN BAUTISTA 0",120,260000,2167,30,FLORESTA,10
"ARANGUREN, JUAN F., Dr. 3704",90,350000,3889,4,FLORESTA,10
BAHIA BLANCA 66,38,55000,1447,50,FLORESTA,10
BAHIA BLANCA 700,32,12000,375,35,FLORESTA,10
BAHIA BLANCA 700,30,14000,467,35,FLORESTA,10
CHIVILCOY 452,305,800000,2623,80,FLORESTA,10
"LAMARCA, EMILIO 100",198,1150000,5808,60,FLORESTA,10
RIVADAVIA 8100,140,248000,1771,0,FLORESTA,10
RIVADAVIA 8100,127,270000,2126,0,FLORESTA,10
RIVADAVIA 8200,1350,2000000,1481,0,FLORESTA,10
RIVADAVIA 8300,133,215000,1617,30,FLORESTA,10
RIVADAVIA 8363,20,25000,1250,20,FLORESTA,10
RIVADAVIA 8363,13,20000,1538,11,FLORESTA,10
MIRANDA 4500,29,103000,3552,0,MONTE CASTRO,10
SANABRIA 2400,125,195000,1560,50,MONTE CASTRO,10
SANTO TOME 4200,260,235000,904,60,MONTE CASTRO,10
ALVAREZ JONTE 4000,83,330000,3976,0,MONTE CASTRO,10
ALVAREZ JONTE 4900,770,2200000,2857,40,MONTE CASTRO,10
BAHIA BLANCA 2170,40,80000,2000,40,MONTE CASTRO,10
BAHIA BLANCA 2300,33,89000,2697,40,MONTE CASTRO,10
BERMUDEZ 1615,90,240000,2667,1,MONTE CASTRO,10
BERMUDEZ 2400,220,410000,1864,25,MONTE CASTRO,10
LASCANO 5000,520,540000,1038,20,MONTE CASTRO,10
LASCANO 5100,37,100000,2703,0,MONTE CASTRO,10
MARTIN FIERRO 5300,85,185000,2176,0,MONTE CASTRO,10
MIRANDA 4500,24,70000,2917,40,MONTE CASTRO,10
"ARANGUREN, JUAN F., Dr. 4500",179,349900,1955,90,VELEZ SARSFIELD,10
"ARANGUREN, JUAN F., Dr. 4599",179,349900,1955,70,VELEZ SARSFIELD,10
"BELAUSTEGUI, LUIS, Dr. 4800",400,580000,1450,40,VELEZ SARSFIELD,10
CARRASCO 900,150,339000,2260,0,VELEZ SARSFIELD,10
"JUSTO, JUAN B. 7154",163,150000,920,0,VELEZ SARSFIELD,10
"JUSTO, JUAN B. 7226",145,120000,828,20,VELEZ SARSFIELD,10
"JUSTO, JUAN B. 7451",75,150000,2000,50,VELEZ SARSFIELD,10
"JUSTO, JUAN B. 7500",127,250000,1969,15,VELEZ SARSFIELD,10
"JUSTO, JUAN B. 7800",480,395000,823,0,VELEZ SARSFIELD,10
MORETO 12,30,78000,2600,30,VELEZ SARSFIELD,10
OLIVERA 100,110,350000,3182,10,VELEZ SARSFIELD,10
RIVADAVIA 8517,420,615000,1464,40,VELEZ SARSFIELD,10
RIVADAVIA 8615,114,260000,2281,20,VELEZ SARSFIELD,10
SAN BLAS 4797,24,37000,1542,30,VELEZ SARSFIELD,10
SARACHAGA 4200,330,240000,727,45,VELEZ SARSFIELD,10
ALVAREZ JONTE 6200,68,125000,1838,0,VERSALLES,10
ARREGUI 6127,100,180000,1800,35,VERSALLES,10
ARREGUI 6167,90,295000,3278,0,VERSALLES,10
GALLARDO 600,1290,550000,426,50,VERSALLES,10
"JUSTO, JUAN B. 9300",590,520000,881,50,VERSALLES,10
"JUSTO, JUAN B. 9390",462,500000,1082,40,VERSALLES,10
ROMA 600,130,140000,1077,30,VERSALLES,10
RUIZ DE LOS LLANOS 1500,20,79000,3950,30,VERSALLES,10
RIVADAVIA 9521,205,595000,2902,3,VILLA LURO,10
"SAENZ VALIENTE, ANSELMO 21",21,52000,2476,34,VILLA LURO,10
"ALBERDI, JUAN BAUTISTA 4600",100,146000,1460,0,VILLA LURO,10
HOMERO 559,30,65000,2167,5,VILLA LURO,10
"JUSTO, JUAN B. 8500",240,250000,1042,10,VILLA LURO,10
LEOPARDI 100,42,135000,3214,0,VILLA LURO,10
LOPE DE VEGA 1700,200,490000,2450,0,VILLA LURO,10
RIVADAVIA 10100,87,130000,1494,60,VILLA LURO,10
RIVADAVIA 10100,100,360000,3600,10,VILLA LURO,10
RIVADAVIA 9218,1100,420000,382,60,VILLA LURO,10
RIVADAVIA 9400,113,200000,1770,0,VILLA LURO,10
"VARELA, JOSE PEDRO 5324",240,190000,792,40,VILLA REAL,10
"BEIRO, FRANCISCO 5500",70,195000,2786,3,VILLA REAL,10
LOPE DE VEGA 2600,490,470000,959,40,VILLA REAL,10
LOPE DE VEGA 2700,773,1200000,1552,40,VILLA REAL,10
LOPE DE VEGA 3200,50,490000,9800,25,VILLA REAL,10
NAZARRE 6100,50,75000,1500,0,VILLA REAL,10
NAZARRE 6102,200,80000,400,8,VILLA REAL,10
NOGOYA 5700,40,120000,3000,0,VILLA REAL,10
MELINCUE 3200,272,550000,2022,0,VILLA DEL PARQUE,11
NAZCA 2753,73,180000,2466,8,VILLA DEL PARQUE,11
SAN MARTIN 4500,97,136000,1402,50,VILLA DEL PARQUE,11
TINOGASTA 3100,250,230000,920,0,VILLA DEL PARQUE,11
TINOGASTA 3200,150,335000,2233,30,VILLA DEL PARQUE,11
TINOGASTA 3600,125,110000,880,45,VILLA DEL PARQUE,11
ALVAREZ JONTE 3700,1180,820000,695,0,VILLA DEL PARQUE,11
ALVAREZ JONTE 3700,1924,1340000,696,0,VILLA DEL PARQUE,11
ALVAREZ JONTE 3700,744,520000,699,0,VILLA DEL PARQUE,11
ARREGUI 3699,120,195000,1625,42,VILLA DEL PARQUE,11
"ARTIGAS, JOSE GERVASIO DE, 2600",32,90000,2812,37,VILLA DEL PARQUE,11
BOLIVIA 0,50,85000,1700,40,VILLA DEL PARQUE,11
"CARRANZA, ADOLFO P. 2800",26,59000,2269,50,VILLA DEL PARQUE,11
CUENCA 2687,126,650000,5159,40,VILLA DEL PARQUE,11
CUENCA 3117,400,800000,2000,40,VILLA DEL PARQUE,11
CUENCA 3428,300,690000,2300,0,VILLA DEL PARQUE,11
GAVILAN 2380,226,129000,571,43,VILLA DEL PARQUE,11
"GUTIERREZ, RICARDO 3200",128,295000,2305,20,VILLA DEL PARQUE,11
SAN MARTIN 6500,48,140000,2917,0,VILLA DEVOTO NORTE,11
SAN MARTIN 6930,34,130000,3824,50,VILLA DEVOTO NORTE,11
SAN MARTIN 6948,756,1000000,1323,20,VILLA DEVOTO NORTE,11
SAN MARTIN 7200,78,209000,2679,1,VILLA DEVOTO NORTE,11
SAN MARTIN 7200,20,85000,4250,1,VILLA DEVOTO NORTE,11
"CUBAS, JOSE 3400",174,250000,1437,0,VILLA DEVOTO NORTE,11
"CUBAS, JOSE 3418",174,250000,1437,35,VILLA DEVOTO NORTE,11
"CUBAS, JOSE 3783",20,99000,4950,45,VILLA DEVOTO NORTE,11
CUENCA 3600,120,375000,3125,50,VILLA DEVOTO NORTE,11
FERNANDEZ DE ENCISO 4671,26,89000,3423,35,VILLA DEVOTO NORTE,11
GUTENBERG 3700,60,95000,1583,60,VILLA DEVOTO NORTE,11
HABANA 3710,20,49000,2450,35,VILLA DEVOTO NORTE,11
"LOPEZ, CARLOS ANTONIO 3500",114,370000,3246,0,VILLA DEVOTO NORTE,11
MERCEDES 4431,30,90000,3000,35,VILLA DEVOTO NORTE,11
"MOSCONI, GRAL. 3500",196,589000,3005,0,VILLA DEVOTO NORTE,11
NUEVA YORK 3300,250,498000,1992,50,VILLA DEVOTO NORTE,11
NUEVA YORK 3307,54,130000,2407,0,VILLA DEVOTO NORTE,11
"LISTA, RAMON, CNEL. 5020",291,1200000,4124,20,VILLA DEVOTO SUR,11
"LISTA, RAMON, CNEL. 5200",165,310000,1879,0,VILLA DEVOTO SUR,11
NOGOYA 5000,74,120000,1622,38,VILLA DEVOTO SUR,11
SIMBRON 4600,60,130000,2167,50,VILLA DEVOTO SUR,11
ASUNCION 5300,50,99000,1980,30,VILLA DEVOTO SUR,11
"BEIRO, FRANCISCO 4300",312,510000,1635,35,VILLA DEVOTO SUR,11
"BEIRO, FRANCISCO 4500",300,750000,2500,50,VILLA DEVOTO SUR,11
"BEIRO, FRANCISCO 4670",53,260000,4906,45,VILLA DEVOTO SUR,11
"BEIRO, FRANCISCO 5100",120,39500,329,0,VILLA DEVOTO SUR,11
"CALDERON DE LA BARCA, PEDRO 3013",20,55000,2750,40,VILLA DEVOTO SUR,11
CANTILO 5100,32,80000,2500,40,VILLA DEVOTO SUR,11
GAONA 2800,406,900000,2217,0,VILLA GRAL. MITRE,11
GAVILAN 1698,200,282000,1410,40,VILLA GRAL. MITRE,11
"INGENIEROS, JOSE 2700",24,49000,2042,41,VILLA GRAL. MITRE,11
"JUSTO, JUAN B. 5200",109,150000,1376,64,VILLA GRAL. MITRE,11
"JUSTO, JUAN B. 5400",440,650000,1477,25,VILLA GRAL. MITRE,11
"MAGARIÑOS CERVANTES, A. 1334",29,95000,3276,10,VILLA GRAL. MITRE,11
"MAGARIÑOS CERVANTES, A. 1500",157,219000,1395,2,VILLA GRAL. MITRE,11
"MAGARIÑOS CERVANTES, A. 2500",39,88000,2256,40,VILLA GRAL. MITRE,11
SAN BLAS 1600,27,108000,4000,70,VILLA GRAL. MITRE,11
ALVAREZ JONTE 1915,37,58000,1568,40,VILLA GRAL. MITRE,11
"ALVAREZ, DONATO, Tte. Gral. 1500",82,150000,1829,0,VILLA GRAL. MITRE,11
"ALVAREZ, DONATO, Tte. Gral. 2000",59,355000,6017,0,VILLA GRAL. MITRE,11
BOLIVIA 1444,39,79000,2026,38,VILLA GRAL. MITRE,11
BOYACA 2200,45,75000,1667,30,VILLA GRAL. MITRE,11
"BUFANO, ALFREDO R. 1900",214,250000,1168,25,VILLA GRAL. MITRE,11
CAMARONES 2111,148,155000,1047,50,VILLA GRAL. MITRE,11
CARACAS 2300,148,200000,1351,40,VILLA GRAL. MITRE,11
"DIAZ, CESAR, GRAL. 2200",520,370000,712,30,VILLA GRAL. MITRE,11
GAONA 2700,104,118000,1135,0,VILLA GRAL. MITRE,11
GAONA 2700,94,115000,1223,0,VILLA GRAL. MITRE,11
GAONA 2704,110,198000,1800,50,VILLA GRAL. MITRE,11
ALVAREZ JONTE 2700,31,99000,3194,0,VILLA SANTA RITA,11
ARGERICH 1500,294,660000,2245,40,VILLA SANTA RITA,11
GAONA 3700,114,350000,3070,0,VILLA SANTA RITA,11
"MAGARIÑOS CERVANTES, A. 3000",51,207000,4059,0,VILLA SANTA RITA,11
"MAGARIÑOS CERVANTES, A. 3000",37,166800,4508,0,VILLA SANTA RITA,11
NAZCA 1300,170,230000,1353,0,VILLA SANTA RITA,11
NAZCA 2300,34,85000,2500,0,VILLA SANTA RITA,11
SAN BLAS 3300,46,65000,1413,35,VILLA SANTA RITA,11
TRES ARROYOS 2805,82,299000,3646,35,VILLA SANTA RITA,11
"BALBIN, RICARDO, DR. 3400",25,90000,3600,35,COGHLAN,12
"FREIRE, RAMON, CAP. GRAL. 2800",26,95000,3654,20,COGHLAN,12
MELIAN 3500,260,620000,2385,0,COGHLAN,12
MONROE 3728,85,135000,1588,70,COGHLAN,12
"RIVERA, PEDRO I., Dr. 4000",53,82000,1547,0,COGHLAN,12
"UGARTE, MANUEL 3500",85,209000,2459,45,COGHLAN,12
"UGARTE, MANUEL 3800",226,330000,1460,0,COGHLAN,12
"BALBIN, RICARDO, DR. 2700",160,1250000,7812,35,COGHLAN,12
"BALBIN, RICARDO, DR. 2811",33,62000,1879,35,COGHLAN,12
"BALBIN, RICARDO, DR. 3000",125,259000,2072,40,COGHLAN,12
"BALBIN, RICARDO, DR. 3400",1120,2500000,2232,0,COGHLAN,12
PLAZA 3977,90,150000,1667,50,SAAVEDRA,12
PLAZA 4171,49,71000,1449,39,SAAVEDRA,12
RUIZ HUIDOBRO 3054,70,210000,3000,50,SAAVEDRA,12
RUIZ HUIDOBRO 3200,290,299000,1031,40,SAAVEDRA,12
RUIZ HUIDOBRO 4000,57,89000,1561,35,SAAVEDRA,12
SAN ISIDRO LABRADOR 4600,20,115000,5750,37,SAAVEDRA,12
TRONADOR 3800,130,265000,2038,60,SAAVEDRA,12
TRONADOR 3900,81,145000,1790,35,SAAVEDRA,12
VEDIA 2400,120,650000,5417,0,SAAVEDRA,12
"ACHA, MARIANO, Gral. 4500",60,115000,1917,40,SAAVEDRA,12
"BALBIN, RICARDO, DR. 3695",80,450000,5625,1,SAAVEDRA,12
"BALBIN, RICARDO, DR. 3700",124,400000,3226,0,SAAVEDRA,12
"BALBIN, RICARDO, DR. 3741",146,372000,2548,0,SAAVEDRA,12
"BALBIN, RICARDO, DR. 4342",37,124000,3351,3,SAAVEDRA,12
CABILDO 4400,500,1200000,2400,0,SAAVEDRA,12
CIUDAD DE LA PAZ 3700,204,540000,2647,0,SAAVEDRA,12
"LARRALDE, CRISOLOGO 3600",85,390000,4588,5,SAAVEDRA,12
MILLER 4200,78,200000,2564,0,SAAVEDRA,12
PAROISSIEN 4100,100,75000,750,0,SAAVEDRA,12
PAROISSIEN 4400,40,135000,3375,0,SAAVEDRA,12
"ACHA, MARIANO, Gral. 3900",45,69000,1533,47,SAAVEDRA,12
CAMPANA 4400,35,89000,2543,0,VILLA PUEYRREDON,12
"CARRIL, SALVADOR MARIA DEL 2100",55,189000,3436,0,VILLA PUEYRREDON,12
CHARCAS 4900,26,90000,3462,40,VILLA PUEYRREDON,12
"CUBAS, JOSE 2600",355,420000,1183,0,VILLA PUEYRREDON,12
FRANCO 3200,16,45000,2812,2,VILLA PUEYRREDON,12
HELGUERA 4800,217,270000,1244,0,VILLA PUEYRREDON,12
"MOSCONI, GRAL. 2300",169,650000,3846,0,VILLA PUEYRREDON,12
"MOSCONI, GRAL. 3200",12,32000,2667,55,VILLA PUEYRREDON,12
NAZCA 4285,25,75000,3000,8,VILLA PUEYRREDON,12
NAZCA 4356,314,295000,939,0,VILLA PUEYRREDON,12
NAZCA 4500,90,400000,4444,0,VILLA PUEYRREDON,12
NAZCA 5200,77,165000,2143,50,VILLA PUEYRREDON,12
ZAMUDIO 4700,66,87000,1318,40,VILLA PUEYRREDON,12
"ARTIGAS, JOSE GERVASIO DE, 5709",200,350000,1750,50,VILLA PUEYRREDON,12
HOLMBERG 2400,900,2500000,2778,0,VILLA URQUIZA,12
MONROE 3800,22,42000,1909,30,VILLA URQUIZA,12
MONROE 3854,40,85000,2125,30,VILLA URQUIZA,12
MONROE 4000,76,195000,2566,35,VILLA URQUIZA,12
NAHUEL HUAPI 4246,70,179900,2570,0,VILLA URQUIZA,12
"NAON, ROMULO 2400",60,160000,2667,0,VILLA URQUIZA,12
"ACHA, MARIANO, Gral. 2500",8,19000,2375,0,VILLA URQUIZA,12
LA PAMPA 2700,57,108000,1895,15,BELGRANO,13
LA PAMPA 2800,101,280000,2772,100,BELGRANO,13
"LORETO, Virrey 2400",500,2200000,4400,0,BELGRANO,13
MOLDES 2100,81,345000,4259,0,BELGRANO,13
MONROE 1700,22,70000,3182,40,BELGRANO,13
MONROE 2300,375,1500000,4000,0,BELGRANO,13
MONROE 2400,70,290000,4143,0,BELGRANO,13
MONROE 2500,46,220000,4783,60,BELGRANO,13
MONROE 2700,129,265000,2054,40,BELGRANO,13
MONROE 3100,660,2020000,3061,0,BELGRANO,13
"NAON, ROMULO 2189",25,150000,6000,40,BELGRANO,13
O'HIGGINS 2100,40,150000,3750,20,BELGRANO,13
OLAZABAL 2000,435,1050000,2414,30,BELGRANO,13
OLAZABAL 2500,88,250000,2841,35,BELGRANO,13
OLAZABAL 2500,33,170000,5152,40,BELGRANO,13
OLAZABAL 2900,37,89900,2430,5,BELGRANO,13
OLAZABAL 3650,38,105000,2763,43,BELGRANO,13
OLLEROS 1600,136,950000,6985,0,BELGRANO,13
"RIVERA, PEDRO I., Dr. 2900",46,85000,1848,20,BELGRANO,13
"RIVERA, PEDRO I., Dr. 2900",164,590000,3598,0,BELGRANO,13
ROOSEVELT FRANKLIN D. 2500,74,149000,2014,30,BELGRANO,13
"SUCRE, ANTONIO JOSE de, Mcal. 1300",150,1250000,8333,25,BELGRANO,13
"SUCRE, ANTONIO JOSE de, Mcal. 1500",100,400000,4000,1,BELGRANO,13
"SUCRE, ANTONIO JOSE de, Mcal. 3000",20,180000,9000,0,BELGRANO,13
"SUCRE, ANTONIO JOSE de, Mcal. 950",36,134000,3722,2,BELGRANO,13
"UGARTE, MANUEL 1500",687,4000000,5822,40,BELGRANO,13
"UGARTE, MANUEL 1708",75,425000,5667,1,BELGRANO,13
VIDAL 1800,50,200000,4000,7,BELGRANO,13
VUELTA DE OBLIGADO 1973,22,61000,2773,45,BELGRANO,13
ZAPIOLA 1790,48,99000,2062,40,BELGRANO,13
ZAPIOLA 2000,12,18000,1500,0,BELGRANO,13
JURAMENTO 1300,657,2700000,4110,0,BELGRANO,13
JURAMENTO 1548,28,210000,7500,50,BELGRANO,13
JURAMENTO 1600,10,40000,4000,0,BELGRANO,13
JURAMENTO 2807,20,90000,4500,0,BELGRANO,13
JURAMENTO 2900,37,185000,5000,0,BELGRANO,13
JURAMENTO 3101,291,550000,1890,70,BELGRANO,13
LA PAMPA 2000,40,129000,3225,40,BELGRANO,13
LA PAMPA 2000,26,185000,7115,0,BELGRANO,13
LA PAMPA 2300,70,660000,9429,30,BELGRANO,13
SUPERI 1400,35,66000,1886,0,COLEGIALES,13
ZAPIOLA 1500,340,560000,1647,20,COLEGIALES,13
"ALVAREZ, THOMAS 1000",186,415000,2231,5,COLEGIALES,13
"ALVAREZ, THOMAS 1002",162,79000,488,5,COLEGIALES,13
"ALVAREZ, THOMAS 1300",257,420000,1634,40,COLEGIALES,13
"ALVAREZ, THOMAS 300",37,180000,4865,10,COLEGIALES,13
AMENABAR 1200,49,195000,3980,0,COLEGIALES,13
AMENABAR 800,64,150000,2344,0,COLEGIALES,13
CIUDAD DE LA PAZ 1069,81,198000,2444,44,COLEGIALES,13
CIUDAD DE LA PAZ 1100,82,205000,2500,0,COLEGIALES,13
CIUDAD DE LA PAZ 500,97,188000,1938,35,COLEGIALES,13
CONDE 1200,172,475000,2762,6,COLEGIALES,13
CONDE 1400,47,95000,2021,0,COLEGIALES,13
"FREIRE, RAMON, CAP. GRAL. 1300",71,115000,1620,30,COLEGIALES,13
"GARCIA, TEODORO 3209",60,240000,4000,25,COLEGIALES,13
"LACROZE, FEDERICO 3500",57,190000,3333,0,COLEGIALES,13
"LORETO, Virrey 3600",162,180000,1111,35,COLEGIALES,13
"NEWBERY, JORGE 3400",145,450000,3103,3,COLEGIALES,13
"OLAGUER Y FELIU, Virrey 2400",61,215000,3525,0,COLEGIALES,13
PALPA 2450,78,144999,1859,35,COLEGIALES,13
CABILDO 4800,120,650000,5417,3,NUÑEZ,13
CABILDO 4900,50,155000,3100,0,NUÑEZ,13
CAMPOS SALLES 2350,47,135000,2872,30,NUÑEZ,13
CIUDAD DE LA PAZ 3500,354,470000,1328,0,NUÑEZ,13
CONGRESO 2560,65,340000,5231,0,NUÑEZ,13
CONGRESO 2580,62,350000,5645,0,NUÑEZ,13
CRAMER 3600,25,69500,2780,0,NUÑEZ,13
DEL LIBERTADOR 6800,260,950000,3654,0,NUÑEZ,13
DEL LIBERTADOR 6800,180,980000,5444,0,NUÑEZ,13
DEL LIBERTADOR 6800,180,1000000,5556,0,NUÑEZ,13
DEL LIBERTADOR 8200,383,2300000,6005,0,NUÑEZ,13
GUAYRA 2257,37,89000,2405,37,NUÑEZ,13
IBERA 2184,58,89000,1534,0,NUÑEZ,13
"LARRALDE, CRISOLOGO 2400",207,410000,1981,0,NUÑEZ,13
MOLDES 3000,24,66500,2771,0,NUÑEZ,13
NUNEZ 2200,24,75000,3125,30,NUÑEZ,13
NUNEZ 2600,33,85000,2576,38,NUÑEZ,13
"PAZ, GRAL. 600",81,280000,3457,30,NUÑEZ,13
"PEDRAZA, MANUELA 1700",600,720000,1200,45,NUÑEZ,13
"PEDRAZA, MANUELA 1700",450,680000,1511,80,NUÑEZ,13
QUESADA 2100,39,90000,2308,40,NUÑEZ,13
QUESADA 2600,170,800000,4706,18,NUÑEZ,13
RAMALLO 1700,95,690000,7263,0,NUÑEZ,13
VIDAL 2900,19,71000,3737,25,NUÑEZ,13
11 DE SEPTIEMBRE DE 1888 3100,500,920000,1840,20,NUÑEZ,13
AZURDUY JUANA 2200,600,1300000,2167,0,NUÑEZ,13
AZURDUY JUANA 2481,144,370000,2569,1,NUÑEZ,13
CABILDO 3299,47,519000,11043,31,NUÑEZ,13
CABILDO 3600,181,380000,2099,45,NUÑEZ,13
CABILDO 4700,232,480000,2069,0,NUÑEZ,13
CABILDO 4769,387,1296000,3349,0,NUÑEZ,13
ZAPALA 100,20,80000,4000,0,PALERMO,14
ZAPALA 187,25,82000,3280,0,PALERMO,14
ZAPATA 301,85,450000,5294,0,PALERMO,14
"ACUÑA DE FIGUEROA, FRANCISCO 1500",37,190000,5135,1,PALERMO,14
"ACUÑA DE FIGUEROA, FRANCISCO 1600",68,110000,1618,40,PALERMO,14
"ALVAREZ, JULIAN 1128",189,530000,2804,60,PALERMO,14
ANASAGASTI 2000,540,1500000,2778,88,PALERMO,14
ARAOZ 2400,211,980000,4645,20,PALERMO,14
ARCE 700,21,160000,7619,30,PALERMO,14
ARENALES 3500,41,240000,5854,5,PALERMO,14
AREVALO 1400,24,108000,4500,21,PALERMO,14
AREVALO 2800,210,990000,4714,0,PALERMO,14
AREVALO 2800,216,1100000,5093,0,PALERMO,14
ARMENIA 1933,90,650000,7222,2,PALERMO,14
ARMENIA 2000,74,490000,6622,0,PALERMO,14
ARMENIA 2031,240,680000,2833,9,PALERMO,14
ARMENIA 2300,145,450000,3103,4,PALERMO,14
BAEZ 200,225,1100000,4889,0,PALERMO,14
BAEZ 200,216,1100000,5093,0,PALERMO,14
BAEZ 300,400,1200000,3000,0,PALERMO,14
BAEZ 300,350,1400000,4000,0,PALERMO,14
BERUTI 3334,150,630000,4200,0,PALERMO,14
BERUTI 3336,41,130000,3171,15,PALERMO,14
BONPLAND 1400,66,200000,3030,10,PALERMO,14
BONPLAND 1500,41,170000,4146,10,PALERMO,14
BONPLAND 1500,25,105000,4200,25,PALERMO,14
BONPLAND 1600,63,229000,3635,0,PALERMO,14
BONPLAND 1700,338,830000,2456,0,PALERMO,14
BONPLAND 2029,45,220000,4889,0,PALERMO,14
BONPLAND 2239,93,255000,2742,50,PALERMO,14
BONPLAND 2287,37,220000,5946,0,PALERMO,14
BONPLAND 2385,48,200000,4167,0,PALERMO,14
"BORGES, JORGE LUIS 1700",35,500000,14286,0,PALERMO,14
"BORGES, JORGE LUIS 1905",347,850000,2450,0,PALERMO,14
"BORGES, JORGE LUIS 2100",255,790000,3098,0,PALERMO,14
"BORGES, JORGE LUIS 2300",95,318000,3347,0,PALERMO,14
BULNES 1400,480,670000,1396,60,PALERMO,14
BULNES 1600,362,1300000,3591,80,PALERMO,14
BULNES 1700,180,1100000,6111,0,PALERMO,14
BULNES 1800,178,1100000,6180,20,PALERMO,14
BULNES 2500,350,1400000,4000,0,PALERMO,14
BULNES 2500,277,1400000,5054,0,PALERMO,14
CABELLO 3400,71,354000,4986,2,PALERMO,14
CABELLO 3426,71,320000,4507,1,PALERMO,14
CABELLO 3600,109,800000,7339,0,PALERMO,14
CABILDO 100,53,120000,2264,20,PALERMO,14
CABILDO 200,57,400000,7018,0,PALERMO,14
CABILDO 400,65,390000,6000,40,PALERMO,14
"CABRERA, JOSE A. 3782",106,290000,2736,1,PALERMO,14
"CABRERA, JOSE A. 3798",30,86000,2867,0,PALERMO,14
"CABRERA, JOSE A. 5100",200,800000,4000,0,PALERMO,14
"CABRERA, JOSE A. 6000",175,440000,2514,3,PALERMO,14
"CAMPOS, LUIS M. 1300",127,580000,4567,30,PALERMO,14
"CAMPOS, LUIS M. 800",83,510000,6145,40,PALERMO,14
"CARRANZA, ANGEL JUSTINIANO 1500",130,780000,6000,0,PALERMO,14
"CARRANZA, ANGEL JUSTINIANO 2235",255,800000,3137,5,PALERMO,14
