CALLE,SUPERFICIE,PRECIOUSD,USDM2,ANTIG,BARRIO,COMUNA
"CARRANZA, ANGEL JUSTINIANO 2300",94,400000,4255,0,PALERMO,14
CERVIÑO 3300,100,620000,6200,20,PALERMO,14
CERVIÑO 3387,50,25000,500,5,PALERMO,14
CHARCAS 4400,235,639000,2719,46,PALERMO,14
CHARCAS 4700,85,315000,3706,40,PALERMO,14
CHARCAS 4700,65,350000,5385,44,PALERMO,14
CHARCAS 4719,206,699000,3393,0,PALERMO,14
CIUDAD DE LA PAZ 200,243,570000,2346,15,PALERMO,14
CORDOBA 3600,1930,5500000,2850,0,PALERMO,14
CORDOBA 3700,400,1200000,3000,0,PALERMO,14
CORDOBA 4000,127,250000,1969,20,PALERMO,14
CORDOBA 4100,180,320000,1778,4,PALERMO,14
CORDOBA 4200,480,1950000,4062,35,PALERMO,14
CORDOBA 4400,110,589000,5355,15,PALERMO,14
CORDOBA 4500,570,1100000,1930,60,PALERMO,14
CORDOBA 4500,100,430000,4300,0,PALERMO,14
CORDOBA 4800,231,900000,3896,10,PALERMO,14
CORDOBA 4800,89,395000,4438,25,PALERMO,14
COSTA RICA 4100,35,119500,3414,35,PALERMO,14
COSTA RICA 4800,340,950000,2794,50,PALERMO,14
COSTA RICA 5100,252,650000,2579,0,PALERMO,14
COSTA RICA 5545,220,700000,3182,4,PALERMO,14
"DIAZ, CNEL. 1700",203,580000,2857,25,PALERMO,14
"DUMONT, SANTOS 2459",25,105000,4200,35,PALERMO,14
EL SALVADOR 4400,122,420000,3443,4,PALERMO,14
EL SALVADOR 4800,140,1100000,7857,0,PALERMO,14
EL SALVADOR 5500,350,710000,2029,60,PALERMO,14
EL SALVADOR 5800,200,580000,2900,50,PALERMO,14
FITZ ROY 2100,90,298000,3311,2,PALERMO,14
FITZ ROY 2100,72,249000,3458,2,PALERMO,14
FITZ ROY 2100,60,215000,3583,10,PALERMO,14
FRAY JUSTO SANTAMARIA DE ORO 100,118,400000,3390,0,PALERMO,14
FRAY JUSTO SANTAMARIA DE ORO 2300,31,115000,3710,45,PALERMO,14
FRAY JUSTO SANTAMARIA DE ORO 2600,100,470000,4700,0,PALERMO,14
FRENCH 3500,43,250000,5814,0,PALERMO,14
"GARCIA, TEODORO 1800",50,200000,4000,50,PALERMO,14
"GARCIA, TEODORO 1847",46,160000,3478,46,PALERMO,14
GASCON 1600,21,79000,3762,40,PALERMO,14
GODOY CRUZ 1700,415,900000,2169,0,PALERMO,14
GODOY CRUZ 1700,125,465000,3720,10,PALERMO,14
GODOY CRUZ 1700,168,790000,4702,0,PALERMO,14
GORRITI 3700,42,240000,5714,5,PALERMO,14
GORRITI 4100,29,120000,4138,9,PALERMO,14
GORRITI 4400,65,180000,2769,0,PALERMO,14
GORRITI 4600,1000,850000,850,30,PALERMO,14
GORRITI 4700,96,1250000,13021,50,PALERMO,14
GORRITI 4700,370,1250000,3378,40,PALERMO,14
GORRITI 5900,193,600000,3109,60,PALERMO,14
GUATEMALA 4400,130,309800,2383,36,PALERMO,14
GUATEMALA 4549,267,1250000,4682,40,PALERMO,14
GUATEMALA 5500,200,525000,2625,9,PALERMO,14
GUEMES 3782,194,490000,2526,0,PALERMO,14
GUEMES 3917,27,125000,4630,50,PALERMO,14
GUEMES 4500,26,95000,3654,40,PALERMO,14
GUEMES 4800,75,342000,4560,0,PALERMO,14
GURRUCHAGA 1500,100,800000,8000,0,PALERMO,14
GURRUCHAGA 1900,90,690000,7667,60,PALERMO,14
GURRUCHAGA 2434,102,260000,2549,0,PALERMO,14
HONDURAS 1400,97,179500,1851,6,PALERMO,14
HONDURAS 3861,37,165000,4459,6,PALERMO,14
HONDURAS 4153,100,179900,1799,0,PALERMO,14
HONDURAS 4600,270,790000,2926,40,PALERMO,14
HONDURAS 5200,200,980000,4900,50,PALERMO,14
HONDURAS 5300,108,750000,6944,0,PALERMO,14
HONDURAS 6000,230,590000,2565,0,PALERMO,14
HUMBOLDT 1400,168,549000,3268,0,PALERMO,14
HUMBOLDT 2337,252,650000,2579,0,PALERMO,14
JUNCAL 3600,40,220000,5500,10,PALERMO,14
LAFINUR 2900,75,385000,5133,0,PALERMO,14
LAFINUR 2900,70,395000,5643,0,PALERMO,14
"LAS HERAS, GRAL. 3000",277,2100000,7581,0,PALERMO,14
"LAS HERAS, GRAL. 3500",160,650000,4062,0,PALERMO,14
"LAS HERAS, GRAL. 3600",700,4000000,5714,0,PALERMO,14
"LAS HERAS, GRAL. 3699",700,4200000,6000,0,PALERMO,14
"LAS HERAS, GRAL. 3700",780,4200000,5385,0,PALERMO,14
"LAS HERAS, GRAL. 3700",60,385000,6417,0,PALERMO,14
MALABIA 1200,20,89200,4460,45,PALERMO,14
MALABIA 1200,20,135000,6750,30,PALERMO,14
MALABIA 1400,32,137000,4281,20,PALERMO,14
MALABIA 1500,240,1390000,5792,8,PALERMO,14
MALABIA 2000,20,89000,4450,0,PALERMO,14
MALABIA 2400,200,700000,3500,10,PALERMO,14
"MATIENZO, BENJAMIN,TTE. 1500",45,200000,4444,5,PALERMO,14
"MATIENZO, BENJAMIN,TTE. 1500",50,230000,4600,0,PALERMO,14
"MATIENZO, BENJAMIN,TTE. 1600",50,240000,4800,0,PALERMO,14
"MATIENZO, BENJAMIN,TTE. 2400",65,150000,2308,0,PALERMO,14
"MATIENZO, BENJAMIN,TTE. 2489",79,292300,3700,0,PALERMO,14
"MATIENZO, BENJAMIN,TTE. 2500",338,2800000,8284,0,PALERMO,14
MAURE 1600,34,390000,11471,20,PALERMO,14
MEDRANO 1126,100,229000,2290,0,PALERMO,14
MIGUELETES 700,52,240000,4615,40,PALERMO,14
MIGUELETES 700,50,250000,5000,6,PALERMO,14
MIGUELETES 757,70,350000,5000,0,PALERMO,14
"NEWBERY, JORGE 400",243,140000,576,30,PALERMO,14
NICARAGUA 4300,20,90000,4500,40,PALERMO,14
NICARAGUA 4600,340,1500000,4412,9,PALERMO,14
NICARAGUA 5500,127,340000,2677,0,PALERMO,14
OLLEROS 2400,48,315000,6562,0,PALERMO,14
ORTEGA Y GASSET 1800,185,498000,2692,4,PALERMO,14
ORTIZ DE OCAMPO 2500,148,450000,3041,20,PALERMO,14
ORTIZ DE OCAMPO 2600,216,350000,1620,0,PALERMO,14
PARAGUAY 3800,36,140000,3889,40,PALERMO,14
PARAGUAY 4200,79,190000,2405,40,PALERMO,14
PARAGUAY 4300,85,210000,2471,45,PALERMO,14
PARAGUAY 4500,91,260000,2857,15,PALERMO,14
PARAGUAY 5100,61,300000,4918,60,PALERMO,14
PARAGUAY 5200,35,189000,5400,35,PALERMO,14
PARAGUAY 5300,30,350000,11667,20,PALERMO,14
PAUNERO 2734,63,350000,5556,1,PALERMO,14
REPUBLICA DE ESLOVENIA 1816,32,115000,3594,45,PALERMO,14
REPUBLICA DE ESLOVENIA 1900,160,445000,2781,4,PALERMO,14
REPUBLICA DE ESLOVENIA 1900,120,420000,3500,0,PALERMO,14
REPUBLICA DE LA INDIA 3139,144,685000,4757,40,PALERMO,14
REPUBLICA DOMINICANA 3300,86,510000,5930,0,PALERMO,14
"SALGUERO, JERONIMO 1200",65,220000,3385,20,PALERMO,14
"SALGUERO, JERONIMO 1382",48,98000,2042,40,PALERMO,14
"SALGUERO, JERONIMO 1400",154,379000,2461,89,PALERMO,14
"SALGUERO, JERONIMO 1604",125,600000,4800,3,PALERMO,14
"SALGUERO, JERONIMO 1800",8,13000,1625,0,PALERMO,14
"SALGUERO, JERONIMO 1800",52,230000,4423,40,PALERMO,14
SANTA FE 3500,24,30000,1250,0,PALERMO,14
SANTA FE 4200,315,510000,1619,0,PALERMO,14
SANTA FE 4400,60,750000,12500,30,PALERMO,14
SANTA FE 4400,18,35000,1944,40,PALERMO,14
SANTA FE 5000,216,1100000,5093,0,PALERMO,14
SANTA FE 5051,219,1100000,5023,40,PALERMO,14
SARMIENTO 3000,59,89000,1508,58,PALERMO,14
SARMIENTO 3000,20,35000,1750,40,PALERMO,14
SARMIENTO 4200,30,92000,3067,40,PALERMO,14
"SCALABRINI ORTIZ, RAUL 1600",129,295000,2287,45,PALERMO,14
"SCALABRINI ORTIZ, RAUL 1700",39,110000,2821,34,PALERMO,14
"SCALABRINI ORTIZ, RAUL 1800",56,190000,3393,50,PALERMO,14
"SCALABRINI ORTIZ, RAUL 1800",140,750000,5357,50,PALERMO,14
"SCALABRINI ORTIZ, RAUL 2000",300,1599999,5333,0,PALERMO,14
"SCALABRINI ORTIZ, RAUL 3700",93,199900,2149,40,PALERMO,14
"SEGUI, JUAN FRANCISCO 3500",127,360000,2835,0,PALERMO,14
SOLDADO DE LA INDEPENDEN. 1300,37,118000,3189,30,PALERMO,14
SOLDADO DE LA INDEPENDEN. 700,22,160000,7273,35,PALERMO,14
SOLDADO DE LA INDEPENDEN. 900,276,850000,3080,0,PALERMO,14
SOLER 4477,72,205000,2847,50,PALERMO,14
SOLER 6000,130,499900,3845,2,PALERMO,14
SOLER 6000,150,700000,4667,0,PALERMO,14
THAMES 1400,420,1200000,2857,0,PALERMO,14
THAMES 1700,30,219000,7300,0,PALERMO,14
THAMES 1800,150,280000,1867,0,PALERMO,14
THAMES 2000,400,990000,2475,100,PALERMO,14
UGARTECHE 3100,60,380000,6333,0,PALERMO,14
URIARTE 1400,40,115000,2875,30,PALERMO,14
URIARTE 1500,75,285000,3800,20,PALERMO,14
URIARTE 1600,177,990000,5593,50,PALERMO,14
URIARTE 2000,50,190000,3800,0,PALERMO,14
"VEGA, NICETO, Cnel. 5500",60,155000,2583,35,PALERMO,14
"VEGA, NICETO, Cnel. 5500",180,599000,3328,0,PALERMO,14
"VEGA, NICETO, Cnel. 5600",139,335000,2410,0,PALERMO,14
VIDT 1900,135,150000,1111,45,PALERMO,14
VIDT 1900,233,450000,1931,0,PALERMO,14
VIDT 1900,173,450000,2601,25,PALERMO,14
VIDT 1900,50,170000,3400,0,PALERMO,14
ZAPALA 100,20,79000,3950,0,PALERMO,14
SAN MARTIN 4630,39,125000,3205,2,AGRONOMIA,15
SAN MARTIN 6100,100,285000,2850,0,AGRONOMIA,15
SAN MARTIN 6100,65,189000,2908,40,AGRONOMIA,15
SAN MARTIN 6212,48,120000,2500,50,AGRONOMIA,15
"ARTIGAS, JOSE GERVASIO DE, 3800",313,360000,1150,30,AGRONOMIA,15
ASUNCION 2600,195,234900,1205,50,AGRONOMIA,15
"MORAN, PEDRO 2493",25,98500,3940,40,AGRONOMIA,15
GUEVARA 500,40,139900,3498,0,CHACARITA,15
"LACROZE, FEDERICO 3600",22,35000,1591,50,CHACARITA,15
"LACROZE, FEDERICO 3600",90,250000,2778,0,CHACARITA,15
"LACROZE, FEDERICO 4000",1342,1350000,1006,0,CHACARITA,15
LEIVA 4400,45,68000,1511,42,CHACARITA,15
"LEMOS, JUAN GREGORIO, Gral. 200",25,79900,3196,2,CHACARITA,15
OLLEROS 4144,94,390000,4149,0,CHACARITA,15
"RAMIREZ DE VELAZCO, JUAN 1500",26,75000,2885,30,CHACARITA,15
ROSETI 900,237,349000,1473,35,CHACARITA,15
VERA 1400,88,210000,2386,0,CHACARITA,15
CORRIENTES 6400,75,189900,2532,0,CHACARITA,15
DORREGO 1600,128,400000,3125,6,CHACARITA,15
FOREST 1100,120,255000,2125,0,CHACARITA,15
FOREST 300,535,780000,1458,40,CHACARITA,15
FOREST 300,44,125000,2841,0,CHACARITA,15
FOREST 300,200,186000,930,40,CHACARITA,15
FOREST 317,200,350000,1750,80,CHACARITA,15
BONPLAND 821,20,54000,2700,50,CHACARITA,15
CALDAS 300,199,210000,1055,70,CHACARITA,15
CASTILLO 1500,23,55000,2391,7,CHACARITA,15
CORDOBA 5700,100,225000,2250,5,CHACARITA,15
CORDOBA 6275,128,800000,6250,0,CHACARITA,15
CORRIENTES 6300,99,190000,1919,15,CHACARITA,15
DE LOS CONSTITUYENTES 3600,56,120000,2143,40,PARQUE CHAS,15
COMBATIENTES DE MALVINAS 3000,3700,8000000,2162,25,PARQUE CHAS,15
WARNES 1600,120,340000,2833,40,PATERNAL,15
WARNES 1700,180,330000,1833,0,PATERNAL,15
YERUA 5000,35,160000,4571,0,PATERNAL,15
ALVAREZ JONTE 2200,200,400000,2000,0,PATERNAL,15
CHORROARIN 700,88,145000,1648,55,PATERNAL,15
CHORROARIN 701,88,145000,1648,55,PATERNAL,15
CUCHA CUCHA 2500,35,62500,1786,35,PATERNAL,15
CUCHA CUCHA 2791,77,65000,844,40,PATERNAL,15
"LAMAS, ANDRES 2400",438,495000,1130,50,PATERNAL,15
MATURIN 2300,546,600000,1099,35,PATERNAL,15
"RODRIGUEZ, MANUEL A., GRAL 2749",220,450000,2045,20,PATERNAL,15
SAN MARTIN 2600,24,39000,1625,30,PATERNAL,15
"TRELLES, MANUEL R. 2600",250,275000,1100,40,PATERNAL,15
WARNES 1600,174,300000,1724,0,PATERNAL,15
CORRIENTES 5200,26,95000,3654,40,VILLA CRESPO,15
CORRIENTES 5400,260,2800000,10769,20,VILLA CRESPO,15
CORRIENTES 5500,180,269000,1494,0,VILLA CRESPO,15
CORRIENTES 5600,32,279000,8719,45,VILLA CRESPO,15
CORRIENTES 5700,564,600000,1064,45,VILLA CRESPO,15
DORREGO 223,185,330000,1784,0,VILLA CRESPO,15
DORREGO 300,150,160000,1067,65,VILLA CRESPO,15
DORREGO 311,150,160000,1067,65,VILLA CRESPO,15
"DRAGO, LUIS MARIA 100",360,410000,1139,55,VILLA CRESPO,15
"DRAGO, LUIS MARIA 300",40,149000,3725,45,VILLA CRESPO,15
"FIGUEROA, APOLINARIO, Cnel. 100",350,440000,1257,0,VILLA CRESPO,15
FITZ ROY 0,130,285000,2192,40,VILLA CRESPO,15
FITZ ROY 100,130,265000,2038,0,VILLA CRESPO,15
FITZ ROY 100,130,285000,2192,40,VILLA CRESPO,15
"FRIAS,  EUSTAQUIO, TTE. GRAL. 200",115,210000,1826,3,VILLA CRESPO,15
GODOY CRUZ 1200,428,690000,1612,40,VILLA CRESPO,15
GURRUCHAGA 1000,120,750000,6250,0,VILLA CRESPO,15
GURRUCHAGA 1001,90,690000,7667,0,VILLA CRESPO,15
GURRUCHAGA 100,84,225999,2690,40,VILLA CRESPO,15
GURRUCHAGA 300,60,150000,2500,0,VILLA CRESPO,15
GURRUCHAGA 785,144,1300000,9028,0,VILLA CRESPO,15
GURRUCHAGA 800,93,980000,10538,8,VILLA CRESPO,15
GURRUCHAGA 800,80,900000,11250,4,VILLA CRESPO,15
GURRUCHAGA 800,160,865000,5406,20,VILLA CRESPO,15
GURRUCHAGA 900,230,980000,4261,5,VILLA CRESPO,15
GURRUCHAGA 900,300,1700000,5667,3,VILLA CRESPO,15
GURRUCHAGA 950,331,1700000,5136,0,VILLA CRESPO,15
GURRUCHAGA 974,180,1100000,6111,5,VILLA CRESPO,15
JUFRE 400,800,1200000,1500,30,VILLA CRESPO,15
JUFRE 900,23,70000,3043,0,VILLA CRESPO,15
"JUSTO, JUAN B. 2000",225,590000,2622,0,VILLA CRESPO,15
"JUSTO, JUAN B. 2200",140,195000,1393,35,VILLA CRESPO,15
"JUSTO, JUAN B. 2200",140,200000,1429,35,VILLA CRESPO,15
"JUSTO, JUAN B. 2300",42,115000,2738,0,VILLA CRESPO,15
"JUSTO, JUAN B. 2400",115,300000,2609,20,VILLA CRESPO,15
"JUSTO, JUAN B. 2500",30,115000,3833,0,VILLA CRESPO,15
"JUSTO, JUAN B. 2600",56,135000,2411,0,VILLA CRESPO,15
"JUSTO, JUAN B. 2600",56,240000,4286,0,VILLA CRESPO,15
"JUSTO, JUAN B. 2800",334,600000,1796,10,VILLA CRESPO,15
"JUSTO, JUAN B. 2932",371,550000,1482,0,VILLA CRESPO,15
"JUSTO, JUAN B. 3200",80,390000,4875,0,VILLA CRESPO,15
"JUSTO, JUAN B. 3300",235,850000,3617,0,VILLA CRESPO,15
"JUSTO, JUAN B. 3900",16,75000,4688,50,VILLA CRESPO,15
LAVALLEJA 1100,145,290000,2000,20,VILLA CRESPO,15
LAVALLEJA 400,72,230000,3194,50,VILLA CRESPO,15
LAVALLEJA 600,32,92000,2875,1,VILLA CRESPO,15
LERMA 400,33,120000,3636,30,VILLA CRESPO,15
LOYOLA 600,186,490000,2634,20,VILLA CRESPO,15
LOYOLA 600,219,950000,4338,10,VILLA CRESPO,15
LOYOLA 620,90,420000,4667,0,VILLA CRESPO,15
LOYOLA 700,170,350000,2059,5,VILLA CRESPO,15
LOYOLA 700,115,399000,3470,0,VILLA CRESPO,15
LOYOLA 700,80,420000,5250,4,VILLA CRESPO,15
LOYOLA 700,60,365000,6083,11,VILLA CRESPO,15
LOYOLA 800,200,500000,2500,5,VILLA CRESPO,15
LOYOLA 850,17,92000,5412,20,VILLA CRESPO,15
MALABIA 338,100,420000,4200,5,VILLA CRESPO,15
MALABIA 500,355,790000,2225,23,VILLA CRESPO,15
MALABIA 624,42,140000,3333,32,VILLA CRESPO,15
MALABIA 800,400,630000,1575,0,VILLA CRESPO,15
MARTINEZ ROSAS 1100,160,320000,2000,0,VILLA CRESPO,15
MUÑECAS 800,56,77000,1375,25,VILLA CRESPO,15
MURILLO 200,30,70000,2333,0,VILLA CRESPO,15
MURILLO 600,45,219000,4867,0,VILLA CRESPO,15
MURILLO 600,60,299000,4983,0,VILLA CRESPO,15
MURILLO 900,30,80000,2667,0,VILLA CRESPO,15
OLAYA 1700,270,420000,1556,35,VILLA CRESPO,15
PADILLA 300,60,149000,2483,0,VILLA CRESPO,15
PADILLA 300,82,250000,3049,30,VILLA CRESPO,15
PADILLA 500,379,295000,778,50,VILLA CRESPO,15
PADILLA 600,56,130000,2321,50,VILLA CRESPO,15
PADILLA 600,40,130000,3250,60,VILLA CRESPO,15
PADILLA 700,29,84000,2897,60,VILLA CRESPO,15
"PUEYRREDON, HONORIO, DR. 1100",40,138900,3472,0,VILLA CRESPO,15
"PUEYRREDON, HONORIO, DR. 1100",40,149800,3745,0,VILLA CRESPO,15
"PUEYRREDON, HONORIO, DR. 1200",80,165000,2062,30,VILLA CRESPO,15
"PUEYRREDON, HONORIO, DR. 1900",240,690000,2875,0,VILLA CRESPO,15
"PUEYRREDON, HONORIO, DR. 2000",50,450000,9000,0,VILLA CRESPO,15
"RAMIREZ DE VELAZCO, JUAN 100",116,250000,2155,40,VILLA CRESPO,15
"RAMIREZ DE VELAZCO, JUAN 500",37,189000,5108,20,VILLA CRESPO,15
"RAMIREZ DE VELAZCO, JUAN 600",80,230000,2875,80,VILLA CRESPO,15
"RAMIREZ DE VELAZCO, JUAN 600",60,220000,3667,0,VILLA CRESPO,15
"RAMIREZ DE VELAZCO, JUAN 880",90,320000,3556,10,VILLA CRESPO,15
"SCALABRINI ORTIZ, RAUL 0",205,375000,1829,60,VILLA CRESPO,15
"SCALABRINI ORTIZ, RAUL 1000",540,2800000,5185,30,VILLA CRESPO,15
"SCALABRINI ORTIZ, RAUL 260",401,180000,449,26,VILLA CRESPO,15
"SCALABRINI ORTIZ, RAUL 400",605,530000,876,30,VILLA CRESPO,15
"SCALABRINI ORTIZ, RAUL 500",230,400000,1739,50,VILLA CRESPO,15
SERRANO 300,23,150000,6522,35,VILLA CRESPO,15
SERRANO 400,564,680000,1206,0,VILLA CRESPO,15
SERRANO 400,76,185000,2434,60,VILLA CRESPO,15
SERRANO 400,65,250000,3846,40,VILLA CRESPO,15
SERRANO 500,250,285000,1140,40,VILLA CRESPO,15
SERRANO 916,35,200000,5714,0,VILLA CRESPO,15
"SUSINI, ANTONIO, Cnel. 2300",45,120000,2667,50,VILLA CRESPO,15
THAMES 1200,104,230000,2212,30,VILLA CRESPO,15
THAMES 600,125,350000,2800,0,VILLA CRESPO,15
TRES LOMAS 500,157,298000,1898,50,VILLA CRESPO,15
URIARTE 1100,12,80000,6667,50,VILLA CRESPO,15
URIARTE 900,320,460000,1438,50,VILLA CRESPO,15
VERA 1150,95,110000,1158,30,VILLA CRESPO,15
VERA 301,204,290000,1422,0,VILLA CRESPO,15
VERA 900,155,250000,1613,0,VILLA CRESPO,15
"VIALE, LUIS 200",62,75000,1210,40,VILLA CRESPO,15
"VIALE, LUIS 261",80,150000,1875,50,VILLA CRESPO,15
WARNES 100,44,90000,2045,0,VILLA CRESPO,15
WARNES 1051,600,1300000,2167,60,VILLA CRESPO,15
WARNES 400,220,490000,2227,0,VILLA CRESPO,15
WARNES 499,216,420000,1944,30,VILLA CRESPO,15
WARNES 500,500,770000,1540,40,VILLA CRESPO,15
WARNES 548,343,385000,1122,50,VILLA CRESPO,15
WARNES 900,715,1400000,1958,8,VILLA CRESPO,15
WARNES 900,723,2800000,3873,70,VILLA CRESPO,15
ACEVEDO 1000,400,650000,1625,0,VILLA CRESPO,15
ACEVEDO 700,30,125000,4167,35,VILLA CRESPO,15
AGUIRRE 500,24,200000,8333,30,VILLA CRESPO,15
AGUIRRE 600,96,420000,4375,0,VILLA CRESPO,15
AGUIRRE 600,150,790000,5267,10,VILLA CRESPO,15
AGUIRRE 700,78,450000,5769,0,VILLA CRESPO,15
AGUIRRE 852,350,1850000,5286,6,VILLA CRESPO,15
"ALVAREZ, JULIAN 500",98,200000,2041,40,VILLA CRESPO,15
"ALVAREZ, JULIAN 500",98,213000,2173,40,VILLA CRESPO,15
"ALVAREZ, JULIAN 600",135,168000,1244,35,VILLA CRESPO,15
"ALVAREZ, JULIAN 600",157,300000,1911,0,VILLA CRESPO,15
"ALVAREZ, JULIAN 678",45,160000,3556,35,VILLA CRESPO,15
"ALVAREZ, JULIAN 700",159,170000,1069,49,VILLA CRESPO,15
"ALVAREZ, JULIAN 800",100,215000,2150,0,VILLA CRESPO,15
ARAOZ 105,114,162000,1421,30,VILLA CRESPO,15
ARAOZ 200,80,200000,2500,30,VILLA CRESPO,15
ARAOZ 600,90,170000,1889,30,VILLA CRESPO,15
"BELAUSTEGUI, LUIS, Dr. 900",495,950000,1919,0,VILLA CRESPO,15
CAMARGO 300,56,128000,2286,0,VILLA CRESPO,15
CAMARGO 400,25,97000,3880,30,VILLA CRESPO,15
CAMARGO 700,70,150000,2143,40,VILLA CRESPO,15
CASTILLO 100,30,125000,4167,35,VILLA CRESPO,15
CASTILLO 200,50,153000,3060,30,VILLA CRESPO,15
CASTILLO 600,100,350000,3500,8,VILLA CRESPO,15
CASTILLO 600,90,520000,5778,10,VILLA CRESPO,15
CASTILLO 600,19,135000,7105,22,VILLA CRESPO,15
CORDOBA 4301,440,1800000,4091,30,VILLA CRESPO,15
CORDOBA 5022,198,1150000,5808,20,VILLA CRESPO,15
CORDOBA 5100,713,1500000,2104,0,VILLA CRESPO,15
CORDOBA 5160,1678,2700000,1608,1,VILLA CRESPO,15
CORRIENTES 4900,474,640000,1350,40,VILLA CRESPO,15
CORRIENTES 4900,220,399000,1814,60,VILLA CRESPO,15
CORRIENTES 5000,103,299000,2903,40,VILLA CRESPO,15
CORRIENTES 5200,21,34900,1662,0,VILLA CRESPO,15
CORRIENTES 5200,15,40000,2667,53,VILLA CRESPO,15
CORRIENTES 5200,30,95000,3167,50,VILLA CRESPO,15
FOREST 1600,200,260000,1300,1,VILLA ORTUZAR,15
LA PAMPA 4315,182,746000,4099,0,VILLA ORTUZAR,15
LA PAMPA 4315,180,746000,4144,0,VILLA ORTUZAR,15
DE LOS INCAS 4000,98,99999,1020,0,VILLA ORTUZAR,15
DE LOS INCAS 4100,27,145000,5370,10,VILLA ORTUZAR,15
